TRTID10,state,county,tract,placefp10,cbsa10,metdiv10,ccflag10,POP00SF3,RUANC00,ITANC00,GEANC00,IRANC00,SCANC00,RUFB00,ITFB00,GEFB00,IRFB00,SCFB00,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,CNI16U00,DIS00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00
22071000100,LA,Orleans Parish,Census Tract 1,55000,35380,99999,1,2409,23,167,191,157,24,0,9,0,4,0,128,58,49,2232,254,41,1721,595,547,1980,846,464,1419,52,1016,691,1367,532,85,191,1839,273,1694,368,2409,417,14,541,42,1524,90,643,287,17,4,165,13,32,23,24066,1407,1323,1148,979,1407,608,38750,40804,23750,61375,5000,139300,469,1080,822,196,39,4
22071000200,LA,Orleans Parish,Census Tract 2,55000,35380,99999,1,1463,0,17,27,23,0,0,0,0,23,0,31,9,0,1336,46,0,813,530,114,1083,266,378,511,81,573,231,430,120,56,39,982,60,821,336,1463,703,60,321,127,238,35,1189,645,0,0,0,0,0,0,9118,718,638,515,335,718,201,18646,32361,16200, , ,63500,305,525,99,420,0,0
22071000300,LA,Orleans Parish,Census Tract 3,55000,35380,99999,1,1324,0,17,0,0,0,0,0,0,0,0,0,0,0,1259,9,0,846,571,77,1060,277,330,472,79,570,262,393,64,43,12,987,142,863,331,1324,642,87,366,120,78,22,1227,601,0,0,0,0,0,0,12634,693,639,537,302,693,148,13164,20125,13426, , ,49700,286,599,47,538,0,0
22071000400,LA,Orleans Parish,Census Tract 4,55000,35380,99999,1,2632,0,45,8,17,0,0,0,0,0,0,70,45,25,2419,127,25,1435,882,162,1847,608,463,855,126,1014,476,729,227,63,53,1648,159,1518,512,2632,772,36,639,156,248,25,2301,736,0,0,64,17,25,0,11422,1056,917,884,589,1056,247,22028,48036,21821,7159,17500,74200,340,905,141,731,19,14
22071000601,LA,Orleans Parish,Census Tract 6.01,55000,35380,99999,1,1887,0,9,0,0,0,0,0,0,0,0,0,0,0,1649,23,0,671,601,29,1042,180,177,356,88,665,222,268,21,4,13,875,40,916,246,1883,1661,41,390,292,9,9,1860,1638,0,0,0,0,8,8,3280,683,615,487,287,683,597,5818,2499,5833, ,5000,51100,127,481,9,464,0,8
22071000602,LA,Orleans Parish,Census Tract 6.02,55000,35380,99999,1,3036,0,79,18,70,0,0,0,0,0,0,93,37,34,2811,150,0,1840,1219,180,2290,796,540,1093,143,1222,521,950,160,100,45,2148,243,1914,430,3036,1020,81,763,159,437,9,2485,980,0,0,77,13,12,5,9923,1105,814,1019,526,1105,176,23955,35341,22330,17361,32500,61900,357,1008,186,780,29,7
22071000603,LA,Orleans Parish,Census Tract 6.03,55000,35380,99999,1,2546.591861,0,0,0,0,0,0,0,7.945684433,0,0,178.7778931,120.1784744,38.73521042,2274.452148,205.5945892,34.76237106,1174.96814,912.760498,71.5111618,1598.075806,501.5713196,297.9631653,866.0795898,110.2463684,889.916626,501.5713196,755.833252,116.2056351,78.46363068,28.80310631,1442.141724,90.382164,1469.95166,438.0058594,2546.591861,1153.117432,21.85063171,603.8720093,250.2890625,33.76915741,15.89136887,2237.703369,1088.558716,35.7555809,0,175.7982635,26.81668472,54.62657928,7.945684433,7011.99999,994.2037354,630.6887207,688.2949219,547.2590332,994.2037354,635.6547852,17175.99932,38750,16366.00004,38000.0013,63750,36899.9999,313.0000046,723.057312,11.91852665,616.7837524,55.61978912,23.8370533
22071000604,LA,Orleans Parish,Census Tract 6.04,55000,35380,99999,1,4926.408087,8,87,138,118,29,0,0,0.054315403,0,0,358.2220966,96.82152045,121.2647876,4471.547784,470.405411,129.2376299,2821.03189,1573.239482,332.4888386,3683.924186,1540.42866,812.0368276,2335.920379,180.7536262,1999.083325,1253.42866,2155.166753,492.7943628,157.5363646,144.1968933,3336.858246,356.6178377,3053.048349,487.9941366,4926.408087,1334.882523,81.14936736,1235.127971,260.7109352,910.2308405,94.10863081,3555.296576,1148.44121,0.244419307,0,419.2017283,105.1833145,57.37341839,11.0543154,12525.91253,2083.796215,645.311285,1868.705072,1383.740973,2083.796215,1020.345232,27430.46888,30910.50639,25067.71284,35352.56981,63969.15979,64362.83977,430.6127203,1845.942702,424.0814731,1301.216233,87.38020784,25.16294621
22071000605,LA,Orleans Parish,Census Tract 6.05,55000,35380,99999,1,2902,0,35,121,138,11,0,0,0,0,0,82,42,26,2663,171,15,1715,872,302,2155,1136,386,855,66,971,463,789,134,67,46,1562,256,1399,297,2669,583,28,687,84,806,61,1736,517,0,0,59,0,38,0,13696,992,751,893,529,992,211,29760,39485,26929,37969, ,56500,413,897,351,509,21,0
22071000606,LA,Orleans Parish,Census Tract 6.06,55000,35380,99999,1,4400,9,223,379,241,23,0,18,9,0,0,205,175,31,4116,391,24,3080,993,1120,3510,1987,804,2152,55,1851,1081,2097,939,147,249,3274,463,2641,372,4214,164,39,1199,16,2517,83,1405,32,0,0,232,49,4,0,23366,1641,1144,1593,928,1641,12,56760,56000,58487,61094, ,108500,435,1585,1054,409,100,0
22071000607,LA,Orleans Parish,Census Tract 6.07,55000,35380,99999,1,3746,13,211,333,301,13,0,12,0,0,0,188,163,36,3525,293,20,2616,745,1040,2922,1903,510,1777,82,1592,874,1695,781,81,180,2742,445,2160,213,3734,213,25,1075,21,2860,95,638,104,13,0,151,14,74,0,24826,1452,1163,1418,610,1452,0,58801,60407,48750,22083,37500,119200,696,1413,1168,194,41,10
22071000611,LA,Orleans Parish,Census Tract 6.11,55000,35380,99999,1,4502,0,10,7,14,0,0,0,0,0,0,449,190,152,4126,563,209,2567,1711,201,3249,1310,712,1703,235,1756,861,1468,190,114,62,2971,354,2759,748,4479,1361,86,1096,264,103,9,3725,1139,42,26,64,0,541,174,8878,1398,620,1323,544,1398,337,25714,26750,26037,24821,25909.09091,62400,234,1314,29,1091,13,146
22071000612,LA,Orleans Parish,Census Tract 6.12,55000,35380,99999,1,1170,36,30,41,54,0,0,0,0,0,0,84,29,43,1090,105,20,779,146,464,877,649,85,533,7,449,257,526,361,29,175,827,110,765,116,1170,40,14,345,0,854,14,190,26,0,0,46,0,67,0,58868,430,57,389,291,430,0,146158,187144,47647,127308,47500,434300,525,387,295,64,9,13
22071000613,LA,Orleans Parish,Census Tract 6.13,55000,35380,99999,1,4630,21,9,102,118,35,0,0,26,0,11,160,125,50,4200,335,94,2823,1577,374,3526,1176,1056,1754,140,2045,959,1614,343,141,62,3385,364,2743,761,4314,1547,171,1064,309,710,172,3351,1288,57,0,162,72,32,13,12740,2378,749,2083,1809,2378,1979,16788,21435,16512,9615,26562.5,70700,389,2096,503,1528,46,11
22071000615,LA,Orleans Parish,Census Tract 6.15,55000,35380,99999,1,2961.000024,11.59509182,97.78527832,190.1595154,156.9202423,20.48466301,0,0,4.638036728,0,0,232.6748505,163.8773041,72.27607727,2756.539795,381.8650208,73.43558502,1830.478516,635.4110718,659.7607422,2274.184082,1123.177979,412.7852783,1431.607422,93.14723969,1212.073608,690.6809692,1338.460083,521.0061646,80.39263916,136.4355774,2122.28833,273.2576599,1833.957031,327.7546082,2910.754625,447.1840515,44.06135178,742.0858765,75.3680954,1476.055176,141.8466339,1108.877319,260.8895874,6.570552349,0,147.6441803,6.957055092,93.92024994,0,18576.00015,1281.644165,735.9018555,1126.656494,770.3005981,1281.644165,582.460144,39669.99876,51012.99987,29292.00078,35938.00018,51999.99828,106899.9976,416.9999764,1125.110474,602.5582886,416.6502991,53.72392654,27.05521584
22071000616,LA,Orleans Parish,Census Tract 6.16,55000,35380,99999,1,4700.000205,18.40490913,155.2147369,301.8405151,249.0797729,32.5153389,0,0,7.361963272,0,0,369.3251648,260.1227112,114.7239304,4375.460449,606.1350098,116.5644226,2905.521484,1008.588989,1047.239258,3609.816162,1782.822144,655.2147827,2272.392822,147.8527679,1923.926514,1096.319092,2124.540039,826.9938965,127.6073685,216.5644226,3368.711914,433.7423401,2911.042969,520.2454224,4620.2456,709.815979,69.93865204,1177.914185,119.6319046,2342.944824,225.1533813,1760.122803,414.1104431,10.42944813,0,234.355835,11.04294491,149.0797577,0,18576.00081,2034.355957,1168.098267,1788.343628,1222.699463,2034.355957,924.539917,39670,51012.9993,29291.99958,35938.00003,52000.0013,106899.9999,417.0000044,1785.889648,956.4417725,661.3497314,85.27607727,42.94478607
22071000617,LA,Orleans Parish,Census Tract 6.17,55000,35380,99999,1,3883.000041,5.145091057,95.18418121,211.4632263,235.1306458,29.32701683,0,0,16.46429062,11.83370876,6.174108982,309.2199707,153.8382111,83.8649826,3597.961914,431.1585999,59.16854477,2383.206055,511.9365234,1089.730225,2965.115723,1570.281738,480.0369873,1911.915771,122.4531631,1463.77832,999.1766357,1789.462646,965.7335205,110.1049423,188.8248291,2515.949463,421.3829346,2372.915771,302.5313416,3828.462078,375.5916443,5.145091057,1005.350769,57.62501526,1682.444702,63.79912567,1665.980347,237.7032013,36.53014374,4.630581856,189.3393402,32.41407394,209.9197083,58.65403366,29000.0003,1630.993774,200.6585388,1504.424561,1258.489258,1630.993774,846.3674316,51182.00037,58438.00075,39328.99883,51749.99949,35555.55507,161399.9999,505.9999968,1500.308472,764.5604858,585.5113525,60.19756317,69.97323608
22071000618,LA,Orleans Parish,Census Tract 6.18,55000,35380,99999,1,3663.999959,4.854908943,89.81581879,199.5367737,221.8693542,27.67298317,0,0,15.53570938,11.16629124,5.825891018,291.7800293,145.1617889,79.1350174,3395.038086,406.8414001,55.83145523,2248.793945,483.0634766,1028.269775,2797.884277,1481.718262,452.9630127,1804.084229,115.5468369,1381.22168,942.8233643,1688.537354,911.2664795,103.8950577,178.1751709,2374.050537,397.6170654,2239.084229,285.4686584,3612.537922,354.4083557,4.854908943,948.649231,54.37498474,1587.555298,60.20087433,1572.019653,224.2967987,34.46985626,4.369418144,178.6606598,30.58592796,198.0802917,55.34596634,28999.99968,1539.006226,189.3414612,1419.575439,1187.510742,1539.006226,798.6325684,51181.9996,58437.99921,39329.00124,51750.00054,35555.55607,161400.0001,506.0000034,1415.691528,721.4395142,552.4886475,56.80243683,66.02676392
22071000701,LA,Orleans Parish,Census Tract 7.01,55000,35380,99999,1,3278,0,6,0,0,0,0,0,0,0,0,0,0,0,3046,66,8,1997,1384,139,2481,698,856,1280,182,1314,655,1098,189,108,37,2324,325,1947,454,3252,995,166,823,160,18,6,3225,980,0,0,0,0,0,0,9540,1270,1126,1137,525,1270,345,22399, ,22399, , ,51900,269,1137,0,1137,0,0
22071000702,LA,Orleans Parish,Census Tract 7.02,55000,35380,99999,1,3009,0,64,19,8,21,0,0,0,0,7,106,53,47,2800,142,30,1790,1098,151,2314,855,686,1101,169,1251,547,932,222,33,77,2100,225,1727,477,2921,771,148,705,141,392,129,2357,616,31,8,136,36,17,7,11538,1319,1012,1109,817,1319,560,19671,11027,21250,22250,5000,56500,324,1159,231,884,41,7
22071000800,LA,Orleans Parish,Census Tract 8,55000,35380,99999,1,2498,0,0,7,0,0,0,0,0,0,0,0,0,0,2258,35,15,1335,883,130,1762,652,405,926,112,994,512,814,112,61,32,1593,114,1566,460,2498,823,33,615,171,93,10,2388,807,0,0,0,0,0,0,12238,1021,762,873,458,1021,151,21818,9479,22090, , ,56500,313,820,39,770,0,0
22071000901,LA,Orleans Parish,Census Tract 9.01,55000,35380,99999,1,2675,0,0,0,0,0,0,0,0,0,0,33,33,0,2507,123,0,1761,1215,138,2132,807,640,895,127,1172,520,768,111,40,41,1996,229,1653,671,2675,961,132,723,162,8,0,2613,961,5,0,67,0,0,0,12905,1146,975,956,465,1146,194,19010, ,19087,13594, ,55200,281,1013,0,974,39,0
22071000902,LA,Orleans Parish,Census Tract 9.02,55000,35380,99999,1,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,2734,55,0,1566,1116,102,2105,644,616,923,142,1117,491,781,117,45,16,1921,156,1663,489,2998,1304,113,700,236,0,0,2945,1293,11,5,9,0,0,0,8425,1120,920,999,399,1120,232,18737, ,18640,18750, ,47800,285,944,0,921,4,0
22071000903,LA,Orleans Parish,Census Tract 9.03,55000,35380,99999,1,2715.917082,0,0,0,0,0,0,0,0,0,0,7.088503368,0.088503368,7,2504.386062,41.22758009,18,1633.304969,1160.098794,102.2073507,2086.091384,657.2744485,625.3300792,986.8813287,83.30344012,1155.194884,575.0114671,903.5778886,140.2579241,97.06574536,43.10114671,1985.742428,179.4475742,1625.170949,555.0291678,2686.899382,872.3693616,98.26298144,678.3958246,151.4399882,6.037930015,0,2664.813407,863.3693616,0,0,0,0,16,9,8541.859038,1090.470508,916.8535134,931.0204055,412.0569831,1090.470508,219.7965303,20456.1146,13749.99958,20583.83796, ,5000,53400.81677,306.0046005,975.9116727,0.015172007,970.8788,0,5
22071000904,LA,Orleans Parish,Census Tract 9.04,55000,35380,99999,1,2334.082918,0,0,0,0,0,0,0,0,0,0,34.91149521,34.91149521,0,2124.614014,89.77242279,0,1303.695068,827.9011841,81.79264832,1613.908569,502.7255554,524.6699219,742.1186523,119.6965637,865.8051147,398.9885254,622.4221191,101.7420731,25.93425369,39.8988533,1476.257568,176.5524292,1250.829102,405.9708252,2327.100619,934.6306152,103.7370148,550.604187,173.5600128,14.96207047,0,2293.186523,934.6306152,0,0,0,0,0,0,8913.99965,974.52948,731.1464844,796.9796143,416.9430237,974.52948,314.2034607,18986.00024,13750,18952.9996, , ,53799.99854,308.0000079,754.0883179,5.984827995,741.1212158,0,0
22071001100,LA,Orleans Parish,Census Tract 11,55000,35380,99999,1,2952,0,25,67,62,5,0,0,0,0,0,93,79,37,2697,176,25,1775,1149,233,2283,652,609,1119,143,1195,559,976,206,43,76,2107,204,1968,555,2927,1248,69,683,211,521,184,2257,1053,35,0,116,5,0,0,9931,1440,1054,1220,874,1440,502,16535,21250,14625,34167, ,56400,293,1189,328,807,46,0
22071001200,LA,Orleans Parish,Census Tract 12,55000,35380,99999,1,2144,19,104,172,96,34,0,0,0,0,0,93,36,33,2106,253,20,1653,932,449,1855,424,486,1123,75,773,387,1048,350,32,161,1795,167,1599,440,2127,701,38,354,93,1134,247,862,402,0,0,147,58,0,0,16613,1285,1233,1043,768,1285,513,22845,25000,14010,7143, ,94800,348,1080,672,341,72,0
22071001301,LA,Orleans Parish,Census Tract 13.01,55000,35380,99999,1,3022,0,44,55,60,0,0,0,0,5,0,57,42,0,2773,190,19,1701,1047,271,2232,590,661,1170,122,1168,621,1048,225,22,65,2024,237,1861,515,2978,1064,51,676,191,367,70,2582,994,0,0,54,31,6,0,13162,1289,1193,1065,674,1289,315,20778,31974,19762,21000,22500,59100,341,1064,188,852,32,6
22071001302,LA,Orleans Parish,Census Tract 13.02,55000,35380,99999,1,1918,0,11,9,0,0,0,0,0,0,0,17,0,8,1803,113,22,1104,801,81,1422,491,322,617,58,759,389,559,66,16,17,1313,160,1154,276,1918,707,65,516,118,70,53,1810,654,13,0,21,0,17,0,8948,742,644,662,410,742,128,21712,7174,22038,73750,27500,58700,359,653,40,601,4,8
22071001401,LA,Orleans Parish,Census Tract 14.01,55000,35380,99999,1,3171,0,0,0,0,0,0,0,0,0,0,7,7,0,3003,56,0,1976,1486,92,2497,736,803,1010,151,1332,561,859,135,31,29,2336,223,1891,521,3163,1146,171,841,168,0,0,3163,1146,0,0,0,0,0,0,10998,1442,1300,1189,477,1442,274,19784, ,19784, , ,51500,324,1183,0,1183,0,0
22071001402,LA,Orleans Parish,Census Tract 14.02,55000,35380,99999,1,3202,0,0,9,0,0,0,0,0,0,0,25,25,0,2939,63,0,1901,1238,122,2365,732,752,1032,159,1275,552,873,99,37,77,2209,188,1896,543,3196,871,65,851,174,16,7,3180,864,0,0,65,0,0,0,10907,1323,1220,1133,564,1323,341,22310,25278,22255,31250, ,57800,355,1153,16,1137,13,0
22071001500,LA,Orleans Parish,Census Tract 15,55000,35380,99999,1,2071,0,6,8,0,0,0,0,0,0,0,25,10,0,1863,99,15,1042,719,71,1424,457,347,707,156,704,367,551,100,60,28,1291,165,1206,330,2066,1175,69,513,225,31,13,1995,1162,0,0,38,18,20,0,7806,948,786,676,442,948,299,12679,11250,12045,30417,32500,53700,320,676,16,630,25,10
22071001600,LA,Orleans Parish,Census Tract 16,55000,35380,99999,1,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,24,10,565,523,0,811,127,134,284,151,568,229,133,0,0,0,721,10,779,283,1556,1238,14,370,282,0,0,1549,1238,0,0,11,11,0,0,3496,564,518,421,265,564,420,11126, ,11126,3750, ,23100,253,440,0,440,5,0
22071001701,LA,Orleans Parish,Census Tract 17.01,55000,35380,99999,1,2630,0,0,0,6,0,0,0,0,0,0,0,0,0,2505,81,7,1867,722,585,2208,1032,660,1001,66,1235,474,935,405,41,46,2091,466,1330,325,2619,266,33,749,30,7,0,2574,266,16,0,12,0,0,0,17333,1046,948,1009,217,1046,0,35861,36250,35724,31250, ,73800,464,1019,7,1000,6,0
22071001702,LA,Orleans Parish,Census Tract 17.02,55000,35380,99999,1,4387,0,117,80,39,16,0,0,0,0,0,279,74,207,4090,360,39,2779,1206,775,3465,1688,753,2177,196,1751,1096,1981,619,76,126,3242,485,2903,460,4260,615,84,1137,108,978,115,2965,379,17,5,134,77,124,48,14256,1596,1402,1480,725,1596,269,35948,32409,38578,20833,23750,66300,338,1474,384,975,40,41
22071001720,LA,Orleans Parish,Census Tract 17.20,55000,35380,99999,1,4972,0,33,54,60,5,0,0,0,0,0,66,50,6,4634,169,26,2910,1472,395,3712,1490,805,2391,232,2071,1292,2159,454,112,101,3433,366,3198,656,4949,908,55,1309,191,482,27,4303,871,0,0,90,6,6,0,14540,1804,1296,1678,1007,1804,351,36387,32500,36705,34375, ,70500,432,1667,232,1368,39,0
22071001722,LA,Orleans Parish,Census Tract 17.22,55000,35380,99999,1,7026,0,42,65,0,0,0,0,15,0,0,73,23,34,6550,161,42,4274,2459,688,5381,2127,1338,2787,236,3018,1447,2551,542,191,111,4983,549,4332,1296,6965,2313,262,1821,416,302,62,6597,2237,0,0,52,8,14,6,11560,2692,1842,2454,1109,2692,577,24978,20859,25673,33750,20625,69800,332,2427,147,2250,8,14
22071001723,LA,Orleans Parish,Census Tract 17.23,55000,35380,99999,1,5564,0,154,87,84,11,0,0,7,0,0,151,73,67,5241,309,62,3498,1711,668,4297,1926,1022,2569,162,2351,1379,2407,736,168,125,3943,504,3449,814,5501,580,37,1459,99,899,48,4452,516,15,0,186,40,0,0,15839,2048,1433,1963,1085,2048,191,39049,39508,38684,43750, ,79000,217,1964,463,1462,62,0
22071001724,LA,Orleans Parish,Census Tract 17.24,55000,35380,99999,1,5642,0,176,192,122,16,0,0,10,0,0,113,40,47,5263,198,22,3651,1342,1030,4408,1833,1041,2854,153,2398,1583,2701,879,115,162,4176,616,3533,614,5464,833,39,1467,142,1032,71,4221,753,27,0,80,9,9,0,17529,2158,886,2059,1270,2158,612,35000,29349,34886,46625,67500,97200,488,2062,489,1488,31,9
22071001725,LA,Orleans Parish,Census Tract 17.25,55000,35380,99999,1,7790,0,206,231,247,7,0,0,0,0,0,233,144,14,7247,332,15,4841,2265,959,5976,2459,1478,3863,267,3352,2153,3596,968,295,160,5550,641,5014,1000,7774,1032,139,2027,182,1208,94,6420,926,17,0,75,29,47,0,15953,2991,644,2903,1869,2991,950,35322,27688,37364,16094,87500,86200,408,2874,644,2163,37,17
22071001730,LA,Orleans Parish,Census Tract 17.30,55000,35380,99999,1,2269,0,0,6,28,0,0,0,6,0,0,115,104,19,2059,206,21,1259,338,338,1617,740,341,1265,56,839,663,1209,384,119,50,1501,141,1521,185,2269,177,6,524,36,133,6,1881,134,9,0,53,0,233,37,17612,859,38,817,664,859,439,40227,36591,40547,38611,41785.71429,86900,523,830,86,684,20,54
22071001734,LA,Orleans Parish,Census Tract 17.34,55000,35380,99999,1,1749,14,249,314,149,0,7,0,6,0,0,42,30,7,1704,60,5,1460,905,197,1577,1022,297,809,11,688,332,798,201,42,252,1538,344,1196,280,1749,188,57,555,14,1681,171,20,17,0,0,22,0,0,0,26595,1308,665,817,428,1308,38,37328,37667,6875,18750, ,106700,250,844,818,9,10,0
