TRTID10,state,county,tract,placefp10,cbsa10,metdiv10,ccflag10,POP00SF3,RUANC00,ITANC00,GEANC00,IRANC00,SCANC00,RUFB00,ITFB00,GEFB00,IRFB00,SCFB00,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,CNI16U00,DIS00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00
22071001735,LA,Orleans Parish,Census Tract 17.35,55000,35380,99999,1,5338,0,42,13,14,12,0,0,0,0,0,52,0,52,4835,149,36,2847,1116,595,3946,1197,887,2715,258,2171,1417,2457,712,108,87,3663,353,3703,759,5307,1181,6,1342,214,139,32,5081,1062,0,0,10,10,43,43,13824,2222,177,2054,1610,2222,1457,29429,20833,29964,3750,5000,74500,452,2054,78,1958,10,8
22071001736,LA,Orleans Parish,Census Tract 17.36,55000,35380,99999,1,4258,0,0,0,50,0,0,0,0,0,0,79,26,35,3732,208,22,2144,1204,319,2919,929,718,1831,248,1657,984,1583,292,151,31,2704,150,2606,757,4022,1361,6,1039,341,71,28,3864,1333,0,0,82,28,0,0,11143,1764,149,1524,1309,1764,1439,20144,21250,19434,25114, ,86200,419,1512,43,1441,21,0
22071001737,LA,Orleans Parish,Census Tract 17.37,55000,35380,99999,1,4099,0,190,71,93,20,0,0,0,0,0,67,56,31,3727,109,17,2400,1257,292,2988,1226,661,2075,135,1658,1109,1940,368,86,78,2806,310,2690,529,4059,675,8,1062,127,601,50,3333,615,0,0,46,22,0,0,15083,1636,687,1564,1188,1636,852,31888,37250,30824,36136, ,71300,419,1559,233,1271,30,0
22071001739,LA,Orleans Parish,Census Tract 17.39,55000,35380,99999,1,3165,0,22,6,13,0,0,0,0,0,0,56,31,17,2909,158,33,1875,746,569,2432,995,551,1527,98,1275,786,1429,523,78,79,2273,277,2174,529,3127,503,74,823,102,141,13,2908,490,0,0,0,0,69,0,17475,1350,325,1319,970,1350,803,25955,43750,25523, ,67500,119900,349,1218,58,1147,0,4
22071001740,LA,Orleans Parish,Census Tract 17.40,55000,35380,99999,1,5358,0,11,47,19,0,0,0,0,0,0,160,80,49,4947,297,103,3207,927,1108,4125,1922,710,2946,254,2202,1574,2692,1094,181,130,3873,617,3831,509,5325,729,40,1395,129,201,14,4941,655,44,0,80,10,110,50,18486,2115,89,2024,1407,2115,951,38760,37031,38982,45114,33214.28571,98900,427,2113,104,1954,33,37
22071001741,LA,Orleans Parish,Census Tract 17.41,55000,35380,99999,1,1804,0,52,51,11,0,0,0,13,0,0,392,257,93,1724,542,132,1127,501,318,1445,742,252,947,67,691,474,880,267,123,98,1323,227,1236,195,1708,291,14,464,52,248,0,850,105,15,15,27,0,541,171,16618,494,179,494,176,494,0,43258,44792,45000,60179,38035.71429,86500,497,562,98,292,13,152
22071001743,LA,Orleans Parish,Census Tract 17.43,55000,35380,99999,1,3086.999947,2.986576319,11.94630527,14.93288136,30.23908615,0,0,0,0,0,0,72.42447662,38.82549286,27.6258316,2820.447998,146.3422394,25.01257706,1679.575806,648.0870361,459.9327393,2233.585693,885.1465454,490.545166,1486.195068,136.6358643,1283.10791,839.6012573,1349.559204,435.2934875,67.57128906,75.41104889,2099.936523,244.1526184,2020.418823,347.5628052,3081.773439,543.9302368,23.89261055,838.8546143,113.4898987,206.4470825,12.31962776,2748.770264,527.8773804,0,0,44.05200195,7.093118668,4.106542587,0,14481.99975,1134.152344,270.2851563,1095.326904,870.2136841,1134.152344,662.2733154,31803.00167,57499.99929,29854.99925,18750.00009,47499.99828,141899.9975,471.9999981,1099.43335,72.42447662,971.3839722,12.6929493,4.106542587
22071001744,LA,Orleans Parish,Census Tract 17.44,55000,35380,99999,1,5181.999806,5.013423443,20.05369377,25.06711769,50.76091385,0,0,0,0,0,0,121.5755157,65.17450714,46.3741684,4734.551758,245.6577454,41.98742294,2819.424072,1087.912842,772.0671997,3749.414063,1485.853394,823.4547729,2494.804932,229.3641205,2153.89209,1409.398682,2265.440674,730.7064819,113.4287033,126.5889435,3525.063477,409.8473816,3391.581055,583.4371338,5173.226315,913.0697632,40.10738754,1408.145264,190.5100861,346.552887,20.68037224,4614.229492,886.1226196,0,0,73.94799805,11.90688038,6.893457413,0,14481.99946,1903.847534,453.7148132,1838.673096,1460.786255,1903.847534,1111.726685,31802.9996,57500.0013,29855.00015,18750.00073,47499.99877,141900.0025,471.9999787,1845.566528,121.5755157,1630.615967,21.3070488,6.893457413
22071001745,LA,Orleans Parish,Census Tract 17.45,55000,35380,99999,1,3750.216357,0,24.98922729,62.65955353,21.25949097,7.086497307,0,0,2.237841129,0,0,113.7569275,51.09737396,31.32977676,3477.572662,221.9192505,13.05407333,2042.370514,927.163517,386.0113535,2682.393219,1212.180107,428.4979324,1704.489014,142.1029205,1451.629147,945.1149292,1562.386108,384.5357056,85.78391266,82.05417633,2409.74942,224.1246529,2399.71167,490.8331604,3650.291953,886.1851196,23.87030602,935.4176025,182.7570343,204.7624664,13.05407333,3299.323975,847.0228882,9.324337959,3.356761694,91.00553894,17.52975655,15.66488838,7.459470749,13386.96138,1161.439575,94.73527527,1103.255737,688.5091553,1161.439575,127.1839752,37120.00055,46528.00091,36832.00007,26303.99935, ,81650.17791,466.9693811,1107.358398,99.58393097,982.0393066,21.63246536,0
22071001746,LA,Orleans Parish,Census Tract 17.46,55000,35380,99999,1,6237.783939,0,42.01077652,105.3404541,35.74050903,11.91350365,0,0,3.762158871,0,0,191.2430878,85.90263367,52.67022705,5779.427339,373.08078,21.94592667,3366.629487,1525.836604,628.9886773,4442.607026,1976.820016,714.5020983,2865.510986,238.8970947,2433.370975,1588.885132,2626.614014,646.4642944,144.216095,137.9458313,3984.250825,363.8753622,4034.288574,825.1668701,6136.708339,1489.814941,40.12969589,1572.582397,307.242981,344.2375488,21.94592667,5546.67627,1423.977173,15.67566204,5.643238544,152.9944611,29.47024536,26.33511353,12.5405302,13433.39578,1952.560547,159.2647247,1854.744385,1157.490967,1952.560547,213.81604,37119.999,46527.99955,36831.99899,26303.99888, ,82037.2709,467.8566919,1861.641724,167.4160767,1650.960815,36.36753845,0
22071001747,LA,Orleans Parish,Census Tract 17.47,55000,35380,99999,1,3524.00008,0,74.84223175,60.30145645,50.46504974,2.566019535,0,0,0,0,0,183.4703979,130.0116577,31.64757347,3337.108398,380.1985474,68.42718506,2233.719971,901.5281982,650.9136353,2772.156494,1427.989868,526.0339966,1644.818481,65.86116791,1469.473877,860.0441895,1578.957275,636.8004761,74.41456604,196.7281647,2525.390869,373.7835083,2300.008789,408.8524475,3520.57872,394.3116455,45.76068115,949.4271851,58.16310883,558.9645996,53.03107071,2578.849609,221.1053467,17.53446579,0,46.18835068,5.559709072,266.8660278,87.24465942,21418.00048,1256.921875,499.5184631,1215.010254,718.4854736,1256.921875,156.0995178,47195.99954,39125.00013,49639.99835,32083.00045,62500.00156,95999.99817,168.0000042,1212.444214,249.3315582,848.9248047,17.10679626,69.28252411
22071001748,LA,Orleans Parish,Census Tract 17.48,55000,35380,99999,1,4716.000166,0,100.1577682,80.69854736,67.53495026,3.433980703,0,0,0,0,0,245.5296173,173.9883575,42.35242844,4465.89209,508.8014832,91.57281494,2989.280273,1206.471924,871.0864258,3709.84375,1911.010254,703.9660645,2201.181641,88.13883972,1966.526245,1150.955811,2113.042725,852.1995239,99.58544159,263.2718506,3379.609375,500.2165222,3077.991455,547.147583,4711.421525,527.6883545,61.23932266,1270.572876,77.8368988,748.0354614,70.96893311,3451.150635,295.8946838,23.46553421,0,61.81165314,7.440291405,357.1340027,116.7553406,21418.00075,1682.078247,668.4815674,1625.989868,961.5145874,1682.078247,208.9004974,47195.99925,39125.00015,49639.99848,32083.00134,62500.00209,95999.99823,168.0000056,1622.555908,333.668457,1136.075317,22.89320374,92.71747589
22071001749,LA,Orleans Parish,Census Tract 17.49,55000,35380,99999,1,2699.772969,0,0,10.31953716,4.85625267,0,0,0,0,0,0,799.4605713,391.231842,213.9786377,2415.985596,1150.628418,337.2060547,1313.919922,947.8798218,111.3902969,1792.564209,773.3582153,203.3555756,889.9083252,128.3871765,943.3270874,451.9350281,761.5211182,110.4797516,94.69692993,63.13128662,1630.18335,90.14418793,1567.659058,417.6377258,2676.402253,1017.384949,47.65197754,638.597229,205.7837067,45.52737045,1.821094751,1366.428101,631.0093384,8.801958084,0,70.41566467,27.92345238,1197.369751,372.4138794,8542.999804,788.8375244,205.7837067,754.84375,514.4592896,788.8375244,362.7013855,21471.00017,19271.00011,15113.99998,29792.00072,28928.57242,77900.00396,318.9999979,743.0066528,20.33555794,398.5162354,14.87227345,295.927887
22071001750,LA,Orleans Parish,Census Tract 17.50,55000,35380,99999,1,6195.227031,0,0,23.68046379,11.14374733,0,0,0,0,0,0,1834.539429,897.7681274,491.0213623,5544.01416,2640.371582,773.7939453,3015.080078,2175.120117,255.6097107,4113.435547,1774.641724,466.6444092,2042.091675,294.6128235,2164.672852,1037.064941,1747.478882,253.5202484,217.3030701,144.8687134,3740.81665,206.8558044,3597.34082,958.3622437,6141.597747,2334.61499,109.3480225,1465.402832,472.2162781,104.4726334,4.178905487,3135.572021,1447.990723,20.19804192,0,161.5843353,64.07654572,2747.630127,854.5861206,8543.000085,1810.162476,472.2162781,1732.15625,1180.540771,1810.162476,832.298645,21471.0007,19271.00074,15114.00001,29791.99886,28928.5723,77899.99828,319.0000099,1704.993286,46.66444016,914.4837646,34.12772751,679.0720825
22071001751,LA,Orleans Parish,Census Tract 17.51,55000,35380,99999,1,1865,0,13,0,15,0,0,0,0,0,0,71,29,8,1719,133,24,1192,860,193,1414,390,487,561,58,781,271,503,74,14,62,1359,146,820,214,1524,730,68,404,163,169,48,1184,668,15,7,70,0,42,0,9426,705,268,607,430,705,319,14583,14667,12179,36071,37500,52700,348,596,96,435,34,7
22071001800,LA,Orleans Parish,Census Tract 18,55000,35380,99999,1,1492,12,57,92,137,31,0,0,0,6,7,142,70,41,1472,190,15,1262,394,394,1376,171,462,973,43,580,376,930,294,32,109,1349,187,1247,286,1492,287,23,199,34,1029,177,274,73,21,11,109,20,12,0,21780,1039,985,912,730,1039,596,26661,29688,17279,26042,175000,114000,429,881,629,147,57,5
22071001900,LA,Orleans Parish,Census Tract 19,55000,35380,99999,1,2495,0,15,12,12,0,0,0,0,0,0,100,54,0,2299,146,16,1426,1033,133,1816,439,539,832,188,969,479,644,111,28,35,1661,119,1439,593,2465,1119,123,528,184,130,52,2253,1033,3,0,71,31,16,0,8393,1105,890,937,625,1105,411,14281,14250,14430,12344,22500,63500,315,908,85,781,39,5
22071002000,LA,Orleans Parish,Census Tract 20,55000,35380,99999,1,2229,0,0,9,0,0,0,0,0,0,0,15,15,0,2054,78,13,1216,969,97,1619,359,490,830,79,894,466,751,104,57,38,1512,111,1360,567,2209,1057,92,550,186,148,80,2001,941,0,0,101,79,0,0,7841,998,863,769,510,998,229,15250,22000,14700,14861, ,55600,309,836,52,762,37,0
22071002100,LA,Orleans Parish,Census Tract 21,55000,35380,99999,1,1477,0,0,0,7,0,0,0,0,0,0,46,22,5,1362,104,10,860,513,93,1097,374,271,583,69,643,345,514,123,17,20,1013,69,933,162,1471,522,48,401,93,16,0,1385,522,0,0,57,0,7,0,12187,656,579,572,291,656,124,21250,46250,19750,30278,87500,62300,338,535,5,498,26,7
22071002200,LA,Orleans Parish,Census Tract 22,55000,35380,99999,1,2128,0,0,6,40,0,0,0,7,0,0,7,7,0,1886,53,18,1144,742,154,1485,478,336,737,106,867,426,631,128,33,27,1390,111,1259,203,2089,680,66,468,126,62,0,2017,680,0,0,20,0,0,0,8519,891,790,721,435,891,247,20682,17292,20530,20000, ,51600,323,692,22,664,10,0
22071002300,LA,Orleans Parish,Census Tract 23,55000,35380,99999,1,3646,0,20,12,30,0,0,5,0,0,0,119,52,29,3457,321,21,2265,1358,203,2866,983,824,1514,207,1409,677,1307,234,63,107,2678,294,2325,654,3560,993,66,923,159,142,37,3291,949,0,0,155,17,0,0,13182,1550,1248,1337,710,1550,362,27139,19375,27431,34375, ,60900,315,1369,88,1246,44,0
22071002401,LA,Orleans Parish,Census Tract 24.01,55000,35380,99999,1,2200,0,43,102,34,0,0,0,0,0,0,67,61,19,2035,127,21,1385,694,265,1712,683,396,958,106,950,519,852,309,39,52,1584,210,1415,326,2200,474,26,554,97,298,45,1797,386,11,0,57,6,37,37,14260,907,831,847,401,907,86,31932,35000,30662,35227,5000,81300,392,806,150,609,32,9
22071002402,LA,Orleans Parish,Census Tract 24.02,55000,35380,99999,1,3682,0,88,57,26,0,0,0,0,0,0,96,71,29,3480,242,36,2391,1154,376,2888,1082,834,1797,108,1619,975,1689,337,124,86,2704,317,2396,462,3665,653,50,973,130,604,63,2801,577,26,13,140,16,55,0,15072,1592,1399,1483,984,1592,371,27526,26050,28594,25625,22777.77778,75100,378,1517,347,1053,76,24
22071002501,LA,Orleans Parish,Census Tract 25.01,55000,35380,99999,1,2541,0,142,111,45,6,8,0,4,5,0,147,107,17,2354,188,14,1679,763,348,1996,899,447,1286,98,1065,661,1188,367,62,74,1876,239,1620,302,2541,379,30,694,63,723,63,1595,310,0,0,131,6,27,0,17702,1111,1035,1039,683,1111,311,37782,38942,37096,29464,67500,83200,432,1041,381,599,41,5
22071002502,LA,Orleans Parish,Census Tract 25.02,55000,35380,99999,1,3099,0,24,10,19,33,0,0,0,0,0,209,121,31,2902,295,66,2028,1207,344,2468,934,648,1515,86,1329,783,1429,387,82,129,2316,291,1947,572,3082,432,20,833,64,299,64,2481,326,0,0,250,6,0,0,15668,1251,1077,1155,585,1251,246,30464,17778,34583,31625, ,70400,413,1163,194,896,65,0
22071002503,LA,Orleans Parish,Census Tract 25.03,55000,35380,99999,1,2050,0,119,227,74,7,0,0,0,0,0,79,42,0,1941,107,11,1481,469,606,1694,866,363,1095,28,925,551,1067,510,66,122,1602,200,1323,153,2046,209,38,563,32,925,55,984,126,11,0,76,15,0,0,22319,888,805,835,492,888,129,37411,34145,48964,63125, ,104800,469,916,467,385,29,0
22071002504,LA,Orleans Parish,Census Tract 25.04,55000,35380,99999,1,2656,5,68,143,88,13,0,0,0,0,0,67,56,0,2472,157,21,1656,539,634,2017,884,451,1317,52,1143,771,1265,535,49,105,1891,200,1726,407,2653,367,5,715,57,900,61,1639,298,0,0,90,0,5,0,17613,1128,1041,1049,590,1128,224,40179,42981,37350,36964, ,93400,431,992,397,557,25,0
22071002600,LA,Orleans Parish,Census Tract 26,55000,35380,99999,1,1580,27,100,126,87,27,0,0,8,0,0,93,62,5,1559,178,16,1387,447,494,1525,234,420,1004,114,595,318,890,373,23,171,1489,174,1170,217,1580,454,141,183,22,1108,214,364,200,9,9,84,25,0,0,23799,1352,1267,1092,858,1352,1033,21981,28309,9615,15833, ,158000,377,1068,813,184,56,0
22071002700,LA,Orleans Parish,Census Tract 27,55000,35380,99999,1,2559,0,6,17,0,0,0,0,0,0,0,69,69,0,2310,134,30,1467,1159,137,1834,434,431,985,203,932,525,782,146,70,57,1719,157,1572,394,2559,1012,57,624,191,127,66,2211,932,101,0,93,7,0,0,9070,1000,921,840,615,1000,440,16102,22560,15614,29107, ,70800,308,920,41,829,23,0
22071002800,LA,Orleans Parish,Census Tract 28,55000,35380,99999,1,2032.680332,0,7.98695612,0,0,0,0,0,0,0,0,0,0,0,1908.882568,31.94782448,7.98695612,1195.04834,882.5586548,37.93804169,1530.500488,354.4211731,465.2402039,821.6580811,145.7619476,900.5292969,470.2320557,675.8961792,130.7864075,36.93967056,26.95597649,1377.749878,132.7831421,1156.111938,408.3331299,2027.688485,835.6352539,89.85325623,493.1945496,133.7815094,0,0,2019.701538,827.6483154,0,0,0,0,0,0,9995.000465,1053.279785,995.3743896,875.5700684,519.1521606,1053.279785,469.2336731,13834.99974, ,13834.99974, , ,61999.9976,261.999999,787.713562,0,787.713562,0,0
22071002900,LA,Orleans Parish,Census Tract 29,55000,35380,99999,1,2293.319722,0,10.0130441,7,0,0,0,0,9,0,0,59,52,7,2071.117539,160.0521764,0.013044096,1219.951723,811.4413725,49.06195945,1578.499575,430.5788317,436.7598186,872.3419113,145.2380547,878.4707217,465.7679712,727.1038566,124.2135971,30.06032894,32.04402382,1448.250107,157.2168581,1290.888133,294.6668794,2287.31157,777.3647385,82.14674607,504.8054729,97.2184886,13,0,2239.298526,772.3516945,0,0,127,13,0,0,10909.65333,931.72019,793.6256204,769.4299589,491.8478662,931.72019,258.7663406,20181.22921,28750,20228.88437,14545, ,65793.40247,290.9455641,759.2864739,7,741.2864739,18,0
22071003000,LA,Orleans Parish,Census Tract 30,55000,35380,99999,1,1930,0,0,0,0,0,0,0,0,0,0,32,24,0,1776,36,0,1194,887,79,1524,471,461,658,90,749,330,568,120,22,56,1399,124,1140,291,1930,825,60,497,158,0,0,1905,807,0,0,5,0,9,9,8089,905,866,779,427,905,319,15804, ,16920, ,5000,56200,314,782,0,757,0,9
22071003100,LA,Orleans Parish,Census Tract 31,55000,35380,99999,1,1997,0,6,0,7,0,0,0,0,0,0,25,15,0,1847,45,0,1174,816,93,1449,321,481,788,101,793,438,687,165,40,62,1352,167,1153,293,1990,734,86,489,153,57,0,1862,726,0,0,32,19,13,0,8717,869,830,761,469,869,244,16811,34625,16346,22656,22500,64000,307,769,17,724,15,7
22071003301,LA,Orleans Parish,Census Tract 33.01,55000,35380,99999,1,2818,6,180,214,189,43,0,4,0,0,24,220,77,99,2682,319,15,2149,575,949,2309,1248,567,1319,30,1276,633,1289,865,56,149,2266,298,1558,199,2818,221,59,777,29,1893,132,753,85,0,0,172,29,45,0,28175,1306,1140,1259,629,1306,210,53958,57125,51750,38393,16785.71429,135900,615,1261,921,288,49,21
22071003302,LA,Orleans Parish,Census Tract 33.02,55000,35380,99999,1,4120,12,99,83,26,35,0,0,6,0,0,123,61,30,3897,269,10,2781,1061,1025,3391,1586,720,1920,180,1858,1023,1740,718,51,192,3149,528,2567,622,4113,581,77,1142,92,684,50,3225,502,0,0,175,29,37,0,19279,1516,1017,1457,638,1516,81,48494,60598,44479,18438,66250,99700,408,1475,321,1102,46,17
22071003303,LA,Orleans Parish,Census Tract 33.03,55000,35380,99999,1,2559,0,128,124,63,5,0,6,0,16,0,352,115,210,2429,382,71,1689,706,429,2164,716,502,1505,81,1112,767,1424,409,43,82,2043,117,1812,346,2559,523,38,613,56,964,101,1173,260,0,0,126,20,149,64,14218,1267,1151,1130,697,1267,540,29079,30461,28125,29423,41250,71800,433,1122,510,439,44,51
22071003304,LA,Orleans Parish,Census Tract 33.04,55000,35380,99999,1,2835,0,137,39,37,9,0,10,0,0,0,131,76,36,2678,276,29,1848,902,385,2254,738,609,1409,126,1242,749,1283,382,65,51,2100,268,1848,381,2835,588,60,738,103,618,57,2041,488,6,0,157,49,12,6,18963,1346,1289,1155,679,1346,649,30750,31042,30195,37614,87500,78300,398,1197,319,816,63,6
22071003307,LA,Orleans Parish,Census Tract 33.07,55000,35380,99999,1,1658,0,0,5,5,0,0,0,0,0,0,0,0,0,1559,89,17,1086,548,201,1324,564,287,703,79,734,376,624,157,33,35,1233,182,978,345,1658,258,63,482,60,34,0,1571,258,53,0,0,0,0,0,13231,727,656,656,277,727,155,27798,11250,27887, , ,70000,385,624,14,599,0,0
22071003308,LA,Orleans Parish,Census Tract 33.08,55000,35380,99999,1,4782,0,92,123,19,0,0,0,0,0,0,130,109,33,4561,265,35,3068,1599,737,4032,1165,1032,2149,211,2404,1187,1938,555,57,82,3870,415,3082,575,4456,1000,210,1109,150,429,55,3891,889,7,0,92,56,0,0,14384,2048,1658,1942,1037,2048,651,28408,26544,28950,7083, ,73800,420,1927,241,1575,77,0
22071003400,LA,Orleans Parish,Census Tract 34,55000,35380,99999,1,1968,0,16,46,10,9,0,0,0,0,0,13,0,13,1855,66,22,1283,831,174,1494,427,353,705,40,741,343,665,135,13,27,1429,201,1163,511,1939,703,34,442,129,185,34,1735,669,0,0,19,0,0,0,11627,1038,921,833,594,1038,516,15978,21985,14823,17321, ,75000,321,796,103,680,13,0
22071003500,LA,Orleans Parish,Census Tract 35,55000,35380,99999,1,1881,0,6,0,24,0,0,0,0,0,0,10,6,4,1695,41,0,1182,851,80,1474,380,427,627,71,846,323,556,112,58,11,1401,130,1098,460,1881,820,134,452,127,40,29,1769,763,0,0,57,17,15,11,8380,969,773,814,536,969,364,13564,25250,13617,9091,5000,72500,243,858,21,784,26,11
