TRTID10,state,county,tract,placefp10,cbsa10,metdiv10,ccflag10,POP00SF3,RUANC00,ITANC00,GEANC00,IRANC00,SCANC00,RUFB00,ITFB00,GEFB00,IRFB00,SCFB00,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,CNI16U00,DIS00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00
22071003600,LA,Orleans Parish,Census Tract 36,55000,35380,99999,1,2294,0,4,3,3,0,0,0,0,0,0,48,26,12,2193,132,6,1401,1072,105,1805,466,472,784,63,972,406,721,136,16,27,1617,93,1318,388,2171,669,72,489,112,64,9,2051,648,28,0,81,24,0,0,15437,979,914,817,499,979,367,18304,23438,20091,16776, ,68700,335,805,29,749,27,0
22071003701,LA,Orleans Parish,Census Tract 37.01,55000,35380,99999,1,2083.744732,6.024126209,79.05600727,38.13700241,73.1180461,0.030157762,6.005169902,0,0.022402909,0,0,62.16716017,47.09822814,0.036189314,2054.53966,180.2817596,15.03963592,1635.499648,777.2485313,388.4627062,1897.983033,593.9047328,554.9133493,902.8585798,37.15423541,1081.66557,425.000376,865.7043444,219.4980339,59.08874998,57.14906551,1808.821043,253.3558616,1296.444502,252.6048785,2077.735254,313.6626091,81.07582523,496.9081795,28.1145995,717.8590654,168.1292475,1280.7254,145.4980339,19,0,99.11287619,0.006893203,0.019817958,0.019817958,21095.32769,1128.820667,787.7284706,1004.683665,554.1011891,1128.820667,551.7246479,30778.88196,24829.81727,39260.83437,38122.41307,5000,77597.64135,727.3824958,1052.67591,476.529915,554.0856794,19.04739077,0.007754853
22071003702,LA,Orleans Parish,Census Tract 37.02,55000,35380,99999,1,4342.255292,27.97587395,64.94399261,158.8629913,136.881958,34.969841,5.994830132,0,25.97759628,0,0,193.83284,113.9017715,41.96380997,4104.460449,326.7182312,45.9603653,2898.500488,1447.751465,536.5372925,3459.01709,1049.095215,1059.08667,2155.141357,178.8457642,1931.334473,1159.999634,1976.295654,577.5019531,102.9112473,172.8509369,3271.178955,412.6441345,2834.55542,701.3951416,4331.26477,768.3374023,87.92417908,1053.091797,132.8854065,996.1409302,149.8707581,3160.274658,577.5019531,0,0,130.8871307,7.993106842,22.98018265,22.98018265,16766.00036,2111.179443,2004.271484,1952.316406,1276.898804,2111.179443,840.2753296,26315.00006,32749.99977,22877.00038,17840.99985,5000.000265,75899.99941,382.0000204,1943.324097,614.4700928,1258.914307,54.95261002,8.99224472
22071003800,LA,Orleans Parish,Census Tract 38,55000,35380,99999,1,1694,21,123,165,179,32,0,0,12,0,0,64,11,18,1694,208,8,1568,256,891,1676,403,369,1165,73,682,400,1092,542,16,167,1666,265,1371,215,1608,182,11,246,0,1492,152,17,0,0,0,55,9,11,0,47878,1680,1640,1129,908,1680,1332,33320,35197,30536,25357, ,346000,549,1121,1036,17,42,0
22071003900,LA,Orleans Parish,Census Tract 39,55000,35380,99999,1,1476.955767,0,17.97512054,38.94609451,37.94747925,5.991706848,0,0,0,0,0,4.993089199,0,4.993089199,1381.088501,32.95438766,4.993089199,970.6565552,551.2370605,167.7677917,1184.360718,247.6572266,375.4803162,763.942627,185.7429199,604.1637573,387.4637146,578.199707,198.7249451,16.97650337,22.96821022,1125.442261,127.823082,986.6343994,242.6641388,1476.955767,724.996521,37.94747925,288.6005554,117.8369064,232.677948,61.91430664,1219.312378,652.0974121,5.991706848,5.991706848,6.990324974,6.990324974,0,0,11633.99998,887.7712402,860.8085938,665.0794678,457.3669739,887.7712402,488.3241272,19778.99976,42188.00048,15938.00063, , ,83399.99823,316.9999983,670.0725708,150.7912903,519.28125,0,0
22071004000,LA,Orleans Parish,Census Tract 40,55000,35380,99999,1,2568.044229,0,9.024879061,20.05390463,9.052522462,14.00829302,0,0,0,0,0,6.00691085,6,0.00691085,2389.911541,36.04561161,0.00691085,1654.343469,1087.762958,159.2322046,2011.639254,516.3427782,635.5196959,985.0573601,158.2570836,1100.836213,524.5362819,826.8002765,191.2750518,51.02349689,70.03178991,1900.557706,239.1769178,1672.365584,528.3358673,2561.044229,942.0034554,92.05252246,616.3994471,138.1630961,140.3220456,67.08569454,2366.68763,833.902557,0.00829302,0.00829302,22.00967519,0.00967519,0,0,9226.864551,1254.228749,1181.191431,1000.920525,626.6330339,1254.228749,529.6758811,21358.49292,17588.51897,21662.38758,26250, ,69309.01135,327.9887544,972.9274361,58.20870768,892.7187284,6,0
22071004100,LA,Orleans Parish,Census Tract 41,55000,35380,99999,1,1869,0,128,95,112,8,0,0,3,0,0,130,98,23,1701,141,28,1305,413,543,1481,534,334,1117,112,732,521,1005,556,38,81,1420,136,1308,241,1869,416,25,394,59,1005,99,755,285,0,0,50,15,52,17,22014,999,940,865,611,999,481,35341,45543,24250,36607, ,166100,466,822,574,224,24,0
22071004401,LA,Orleans Parish,Census Tract 44.01,55000,35380,99999,1,2202,0,0,4,0,0,0,0,0,0,0,8,8,0,2018,77,12,1185,929,52,1513,262,490,570,138,880,345,432,111,26,29,1412,118,1237,371,2197,1236,112,547,276,34,12,2156,1224,7,0,23,23,0,0,6050,1198,1082,864,532,1198,519,10953,24583,10742, , ,64400,308,819,10,809,0,0
22071004402,LA,Orleans Parish,Census Tract 44.02,55000,35380,99999,1,2622,0,0,0,0,0,0,0,0,0,0,9,0,9,2255,77,0,1140,969,38,1583,201,513,590,140,1058,419,450,57,35,24,1419,112,1335,548,2614,2133,95,676,457,0,0,2600,2119,5,5,5,5,9,9,5484,905,835,895,603,905,818,4621, ,4721, ,5000,101600,127,952,0,943,0,9
22071004500,LA,Orleans Parish,Census Tract 45,55000,35380,99999,1,3141,0,31,55,39,19,0,0,0,0,0,59,43,34,2873,122,0,1763,1147,165,2287,637,596,1316,114,1250,727,1202,184,74,79,2127,288,1978,509,3141,1189,97,725,230,293,18,2754,1138,0,0,98,33,5,0,11319,1428,1335,1274,940,1428,463,17124,39500,16317,16250,17500,73100,326,1273,158,1077,37,5
22071004600,LA,Orleans Parish,Census Tract 46,55000,35380,99999,1,2812.000029,32.98826981,217.9225006,340.8787842,210.9249878,44.98400497,0,0,0,0,0,199.9289093,121.9566345,36.98684692,2715.034424,344.8773499,18.99324608,2209.214355,460.8361206,1202.572388,2462.124512,902.6790161,576.7948608,1847.343018,122.9562759,1270.548218,889.6835938,1724.386841,993.6466675,45.98364639,178.9363708,2395.148193,250.9107666,2092.255859,198.9292603,2812.000029,345.8770142,24.99111366,596.7877808,17.99360085,2296.18335,195.9303284,287.8976135,127.9544983,0,0,152.9456177,0,9.996444702,0,26686.00027,1696.396729,1645.414917,1564.443726,1175.581909,1696.396729,997.6452026,34792.00044,36683.99968,18124.99924,60875.00055,67500,142599.9956,489.0000143,1571.441162,1295.539307,152.9456177,78.9719162,3.998578072
22071004800,LA,Orleans Parish,Census Tract 48,55000,35380,99999,1,2558,0,0,0,0,0,0,0,0,0,0,7,7,0,2099,38,8,935,847,0,1330,132,254,526,236,935,362,290,7,13,23,1218,35,1205,312,2550,2147,63,712,567,4,4,2531,2128,0,0,0,0,0,0,2593,920,915,833,553,920,853,4962, ,4886, , ,0,99,833,0,827,0,0
22071004900,LA,Orleans Parish,Census Tract 49,55000,35380,99999,1,2976,0,8,19,23,0,0,0,17,0,0,121,97,10,2750,198,78,1780,1334,80,2228,506,800,1039,195,1179,526,844,82,49,69,2059,220,1833,559,2962,1686,140,630,257,134,47,2679,1571,0,0,128,70,37,26,7746,1431,1233,1170,826,1431,645,10873,19444,10302,2499,10357.14286,56700,312,1217,96,1037,55,26
22071005000,LA,Orleans Parish,Census Tract 50,55000,35380,99999,1,1658,0,39,25,59,0,0,0,0,0,0,168,113,46,1525,290,65,1031,695,133,1302,354,293,660,71,661,347,589,133,35,22,1226,106,990,229,1613,561,34,367,98,399,66,914,419,0,0,292,74,0,0,17452,803,659,687,510,803,427,22202,28846,17938,30956, ,69800,364,635,230,303,81,0
22071005400,LA,Orleans Parish,Census Tract 54,55000,35380,99999,1,1639,5,122,158,141,28,0,0,0,7,0,105,56,41,1580,159,8,1292,506,437,1461,399,477,956,33,772,492,923,354,61,140,1425,175,1236,299,1639,353,55,339,51,1082,143,345,145,17,17,121,17,24,24,21400,1088,978,929,633,1088,630,24798,30000,21786,24196,17500,122000,446,926,672,158,65,4
22071005500,LA,Orleans Parish,Census Tract 55,55000,35380,99999,1,2905,11,362,302,341,39,0,0,8,0,0,87,59,7,2745,250,13,2102,546,951,2468,1072,516,1663,74,1297,845,1589,855,74,202,2375,234,2007,288,2897,247,14,711,32,2584,195,69,32,5,5,159,15,12,0,26737,1540,1425,1458,971,1540,546,44833,45130,16875,30000,137500,137900,550,1462,1325,33,58,6
22071005601,LA,Orleans Parish,Census Tract 56.01,55000,35380,99999,1,2949,6,426,424,358,55,0,0,0,0,0,143,66,36,2763,310,38,2207,614,1026,2443,1219,567,1470,37,1346,753,1433,756,105,210,2338,266,1786,269,2949,172,35,829,5,2777,157,14,0,8,0,78,4,51,11,30632,1431,1277,1343,747,1431,387,49583,48526,200001,51597,55000,161400,589,1389,1324,5,31,14
22071005602,LA,Orleans Parish,Census Tract 56.02,55000,35380,99999,1,3137,23,361,437,274,13,8,0,0,0,0,136,95,11,2969,241,42,2334,522,1174,2635,1386,630,1714,27,1429,864,1687,923,87,227,2504,282,1962,184,3137,123,0,853,14,2895,84,9,0,0,0,135,39,53,0,30262,1503,1355,1435,806,1503,318,56367,55156,33750,62292,137500,175700,636,1379,1308,5,40,5
22071005603,LA,Orleans Parish,Census Tract 56.03,55000,35380,99999,1,1817,0,268,215,259,45,0,0,0,7,0,46,42,4,1708,119,18,1294,286,626,1494,666,315,1075,23,798,513,1052,523,28,137,1421,96,1248,204,1808,115,0,478,13,1721,101,18,0,7,7,69,14,0,0,25205,954,826,875,628,954,372,46989,47591,11250,41875, ,175200,658,841,803,10,28,0
22071005604,LA,Orleans Parish,Census Tract 56.04,55000,35380,99999,1,1878,8,210,208,163,0,0,6,0,0,0,70,55,9,1749,161,4,1402,265,784,1506,782,303,964,16,829,485,948,612,31,88,1437,164,1110,149,1878,73,23,512,5,1720,73,40,0,9,0,93,0,0,0,30494,861,779,820,456,861,153,49348,47847,102264,79174, ,164800,609,858,805,7,46,0
22071006000,LA,Orleans Parish,Census Tract 60,55000,35380,99999,1,1326,0,7,49,6,0,0,0,14,0,0,184,104,90,1279,187,0,650,308,252,1133,204,171,388,33,734,239,355,147,3,38,1087,95,1019,158,918,496,33,155,53,165,94,628,300,10,0,11,6,96,96,5904,493,383,396,347,493,272,6875,2499,9306,9792,5000,42500,338,413,81,237,11,66
22071006300,LA,Orleans Parish,Census Tract 63,55000,35380,99999,1,2480,0,23,47,48,0,0,0,0,0,0,290,118,84,2299,418,127,1507,999,212,1884,538,589,944,149,988,504,795,100,27,42,1761,213,1540,323,2456,777,44,576,166,354,24,1732,570,14,7,336,152,0,0,11487,1118,957,988,815,1118,617,21619,25588,21140,16429, ,69600,386,947,178,616,120,0
22071006400,LA,Orleans Parish,Census Tract 64,55000,35380,99999,1,3207,6,104,130,167,14,0,0,0,0,0,310,157,79,3036,495,140,2077,1199,370,2590,807,560,1478,179,1328,737,1299,375,70,60,2391,198,2279,699,3195,981,93,688,146,912,241,1865,670,0,0,421,51,24,12,12458,1465,1352,1282,885,1465,778,22500,24766,18879,41458,24285.71429,81900,378,1320,548,612,161,12
22071006500,LA,Orleans Parish,Census Tract 65,55000,35380,99999,1,3312,7,165,197,122,14,0,0,0,0,0,404,182,115,3199,662,110,2174,1110,543,2680,788,571,1698,68,1401,827,1630,534,73,224,2519,216,2251,581,3312,1056,134,717,188,1201,230,1504,624,0,0,564,213,49,0,13839,1623,1530,1414,1016,1623,1000,21456,28958,16385,18438,22500,89600,394,1416,614,579,199,20
22071006900,LA,Orleans Parish,Census Tract 69,55000,35380,99999,1,4361,0,0,0,0,0,0,0,0,0,0,15,0,0,3773,61,0,1724,1404,7,2514,450,542,1139,315,1648,759,824,40,79,49,2240,71,2204,1093,4352,3010,111,1166,768,7,7,4280,2948,10,0,58,58,16,16,4419,1747,1680,1463,894,1747,1441,7729,2499,7940,2499,5000,50700,159,1477,7,1445,22,8
22071007000,LA,Orleans Parish,Census Tract 70,55000,35380,99999,1,2054,0,0,0,0,0,0,0,0,0,0,46,28,30,2002,322,96,655,381,130,1830,535,370,1237,786,1434,989,451,95,8,16,1821,110,1614,166,1093,527,76,195,61,35,35,997,483,9,9,66,14,0,0,6163,575,503,512,301,575,329,13214,3750,13690,4464, ,53900,361,478,7,454,22,0
22071007101,LA,Orleans Parish,Census Tract 71.01,55000,35380,99999,1,1581.051927,0,0,0,2.813617229,0,0,0,0,0,0,11.45544147,3.014590025,2.612644672,1561.557617,341.2515869,77.17350006,1036.817993,835.8452759,23.31282806,1515.53479,401.3424072,311.1056824,123.1962433,20.70018387,227.0991058,66.12000275,102.4960556,24.3176918,11.25446892,3.818480492,1479.560791,100.4863281,239.5594177,65.51708984,297.8414842,135.2546082,4.019453049,68.33070374,19.89629364,20.90115738,11.85738659,264.2790527,120.7845688,0,0,15.67586803,2.612644672,0,0,13452.00007,131.6371002,108.123291,112.9466324,90.23672485,131.6371002,64.31124878,12900.99989,6742.999795,13717.99951,13869.00048, ,57600.00231,268.0000079,117.5690079,19.09240341,92.84937286,9.847660065,0
22071007200,LA,Orleans Parish,Census Tract 72,55000,35380,99999,1,2435,0,0,37,22,0,0,0,0,0,0,102,38,79,2245,113,9,1459,1062,161,1923,370,665,950,143,1118,570,807,160,25,65,1782,176,1543,520,2353,1147,90,535,180,142,37,2112,1104,0,0,58,0,30,6,10522,1292,1004,1022,808,1292,755,15547,25357,14375,22206,12500,55900,344,1036,58,920,30,21
22071007501,LA,Orleans Parish,Census Tract 75.01,55000,35380,99999,1,3100,0,11,28,9,0,0,0,0,0,0,11,0,11,2922,47,0,2046,1275,266,2444,728,867,1252,87,1376,662,1165,252,91,40,2302,248,1904,534,3100,998,139,823,172,60,0,2940,980,0,0,12,12,6,6,11160,1426,1327,1239,564,1426,332,20483,20625,20556,2499,5000,64800,352,1249,36,1184,5,6
22071007502,LA,Orleans Parish,Census Tract 75.02,55000,35380,99999,1,3819,0,108,6,0,0,0,0,5,0,0,16,0,0,3545,72,12,2401,1592,234,2944,859,909,1636,194,1647,880,1442,277,63,47,2737,275,2357,714,3792,962,133,998,185,202,9,3566,929,0,0,17,17,7,7,12258,1555,1448,1416,664,1555,518,21592,28984,21498,2499,5000,66900,323,1425,47,1367,4,7
22071007604,LA,Orleans Parish,Census Tract 76.04,55000,35380,99999,1,1973,43,121,148,136,22,0,0,0,0,0,70,40,16,1839,59,0,1440,139,999,1541,1191,150,896,0,830,326,896,641,29,230,1501,286,1100,106,1973,25,6,633,0,1886,25,6,0,0,0,28,0,53,0,60898,769,610,752,348,769,64,109721,112026,36250,80384,100000,351300,859,787,746,6,23,12
22071007605,LA,Orleans Parish,Census Tract 76.05,55000,35380,99999,1,1772.034043,0,0,0,0.001840168,0,0,0,0,0,0,7.007492113,0.001971609,0.001708728,1658.021293,53.22318611,5.050473183,1025.678102,717.5466614,131.0152471,1356.991193,417.2624868,382.20347,771.0805731,116.0135384,773.1485279,390.043244,655.0670347,79.01590431,36.00736067,51.00249737,1269.967666,121.0657203,1089.156677,337.0428496,1750.194795,545.0884595,34.00262881,408.0446898,110.0130126,31.01366982,7.007754995,1709.172844,538.0789958,0,0,0.010252366,0.001708728,0,0,9818.050761,727.0860936,659.070715,652.0738696,353.0590168,727.0860936,235.042061,18422.38381,60335.63509,18541.55953,13869.0005, ,62399.75528,322.9916699,689.0768927,17.01248686,665.0607255,0.006440588,0
22071007606,LA,Orleans Parish,Census Tract 76.06,55000,35380,99999,1,4724,32,491,557,621,15,0,9,16,0,0,335,145,140,4502,495,40,3749,1132,1532,4111,1727,1185,2583,48,2217,1238,2535,1341,125,354,3994,489,3087,478,4712,431,109,1172,59,4226,414,68,0,14,0,303,17,93,0,36537,2755,1640,2472,1532,2755,1150,41082,41331,40625,34000,82500,155900,618,2466,2239,41,136,28
22071007700,LA,Orleans Parish,Census Tract 77,55000,35380,99999,1,1607,0,75,65,93,13,0,0,0,0,0,77,29,37,1528,147,11,1244,470,531,1412,365,209,966,117,585,350,849,478,22,62,1352,177,1271,297,1607,389,22,238,43,801,64,708,317,0,0,61,17,16,0,35904,1202,1159,916,786,1202,1035,35948,40650,19554,27054,32500,156800,756,886,582,230,49,7
22071007800,LA,Orleans Parish,Census Tract 78,55000,35380,99999,1,1197,13,28,65,78,19,0,0,0,0,0,141,41,60,1156,210,35,849,210,412,1041,254,246,697,27,535,343,670,289,17,96,986,81,967,161,1197,297,18,222,37,715,90,351,186,0,0,116,13,0,0,25612,865,782,687,541,865,609,32287,34205,17153,49375, ,126600,468,647,458,129,51,0
22071008200,LA,Orleans Parish,Census Tract 82,55000,35380,99999,1,1823,25,72,110,150,36,0,0,0,0,0,205,77,122,1750,295,53,1394,482,483,1659,296,483,1103,63,817,473,1040,384,56,140,1653,194,1370,372,1758,539,41,237,45,1138,243,328,223,6,0,167,44,39,17,25004,1261,1098,1113,931,1261,1097,24821,25824,11103,21042,22500,185000,426,1103,778,193,59,21
22071008300,LA,Orleans Parish,Census Tract 83,55000,35380,99999,1,1418,12,87,93,56,7,0,8,0,0,0,54,28,0,1334,116,9,918,308,419,1153,469,173,720,35,617,349,685,380,17,117,1079,103,951,150,1409,474,30,319,51,742,79,558,373,0,0,68,10,18,4,36189,743,692,642,413,743,409,27024,41250,15417,15972,25000,179500,461,636,412,173,27,10
22071008400,LA,Orleans Parish,Census Tract 84,55000,35380,99999,1,1237,5,14,28,27,8,5,0,6,0,0,78,16,36,1189,139,0,870,398,266,1055,258,183,560,15,515,270,545,238,13,37,1025,62,921,182,1235,370,19,215,36,345,71,748,248,0,0,49,7,73,38,17924,842,723,673,563,842,626,20959,24868,19769,50227,19000,117700,466,677,278,317,44,26
22071008500,LA,Orleans Parish,Census Tract 85,55000,35380,99999,1,1768,0,0,0,0,7,0,0,0,0,0,0,0,0,1600,7,0,1012,870,33,1347,252,339,521,123,737,292,398,73,21,14,1226,84,1060,337,1727,924,68,370,131,7,7,1713,917,7,0,0,0,0,0,7051,822,647,681,405,822,346,11862,6250,12044, , ,64900,262,647,7,633,0,0
22071008600,LA,Orleans Parish,Census Tract 86,55000,35380,99999,1,1622,0,0,5,7,0,0,0,0,0,0,8,8,0,1516,36,3,1040,700,78,1187,248,401,544,118,639,295,426,100,23,14,1137,117,960,305,1593,748,51,373,116,19,0,1561,743,0,0,19,0,8,0,13183,845,675,674,467,845,378,11955,11250,11970, ,112500,63600,277,667,6,648,0,8
22071008800,LA,Orleans Parish,Census Tract 88,55000,35380,99999,1,2000,12,40,80,94,0,0,4,22,0,0,72,29,28,1902,114,13,1212,576,337,1564,388,332,966,122,813,495,844,253,25,87,1439,86,1356,263,1970,827,66,445,147,610,100,1236,711,0,0,87,13,11,0,13066,981,929,846,650,981,482,22935,35833,12750,40000,32500,104800,379,850,334,444,42,6
22071009000,LA,Orleans Parish,Census Tract 90,55000,35380,99999,1,1987,21,98,204,186,23,0,0,5,0,0,148,48,66,1968,202,39,1560,158,1145,1819,738,290,1146,27,933,514,1119,733,39,237,1767,260,1449,78,1987,224,14,457,10,1757,199,62,25,0,0,49,0,14,0,50757,1257,1099,1130,843,1257,727,46098,46970,28929,26250,216666.6667,320800,588,1117,1024,30,12,10
22071009100,LA,Orleans Parish,Census Tract 91,55000,35380,99999,1,2553,17,80,31,54,0,0,0,26,0,0,201,92,125,2439,280,33,1753,971,525,2104,503,545,1227,105,1100,638,1122,421,35,156,2004,150,1776,512,2553,877,113,498,122,592,108,1713,687,0,0,135,23,77,59,14146,1493,1309,1236,1036,1493,967,20847,37045,15282,30461,30500,92200,379,1240,412,694,69,35
22071009200,LA,Orleans Parish,Census Tract 92,55000,35380,99999,1,1949,0,0,0,0,0,0,0,0,0,0,8,0,8,1750,58,16,1179,900,27,1444,232,516,662,156,786,328,506,62,43,37,1383,178,1164,312,1933,965,127,399,161,8,8,1899,948,0,0,9,9,0,0,7399,1033,929,805,532,1033,393,11500,2499,11854,8750, ,48800,291,818,8,801,9,0
22071009400,LA,Orleans Parish,Census Tract 94,55000,35380,99999,1,2144,0,0,0,0,0,0,0,0,0,0,12,7,0,1945,62,11,1264,882,102,1578,289,496,635,158,860,337,477,66,25,20,1486,168,1276,368,2126,1178,83,513,235,21,5,2035,1126,40,40,7,7,0,0,8061,1202,995,886,590,1202,575,11851,28750,12025,6250, ,35800,266,903,5,882,7,0
22071009600,LA,Orleans Parish,Census Tract 96,55000,35380,99999,1,1556,7,82,42,51,13,7,0,0,0,0,20,0,15,1472,82,11,1122,647,246,1294,377,310,797,88,690,408,709,282,24,62,1228,169,1116,294,1556,564,63,329,79,526,50,1005,503,11,11,14,0,0,0,16198,818,755,698,489,818,335,22250,36172,14712,28750, ,105500,376,708,291,409,8,0
