TRTID10,state,county,tract,placefp10,cbsa10,metdiv10,ccflag10,POP00SF3,RUANC00,ITANC00,GEANC00,IRANC00,SCANC00,RUFB00,ITFB00,GEFB00,IRFB00,SCFB00,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,CNI16U00,DIS00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00
22071009700,LA,Orleans Parish,Census Tract 97,55000,35380,99999,1,1664,0,36,55,55,0,0,0,0,0,0,69,54,23,1559,100,35,1031,570,213,1304,362,315,724,87,688,355,637,152,13,64,1231,133,1090,292,1664,625,28,363,100,460,51,1124,532,0,0,95,48,0,0,11038,813,744,688,430,813,287,20703,34464,15121,6806, ,86200,331,683,229,425,23,0
22071009900,LA,Orleans Parish,Census Tract 99,55000,35380,99999,1,3140,42,117,293,326,67,13,0,18,16,0,207,85,108,3059,376,37,2556,707,1357,2946,998,612,1822,33,1542,868,1789,1014,50,260,2889,312,2180,291,2660,412,30,474,14,2151,263,260,89,24,0,124,10,44,38,25508,1884,1767,1670,1385,1884,1318,32165,32401,32625,32500,5789.473684,195300,519,1600,1322,141,52,44
22071010000,LA,Orleans Parish,Census Tract 100,55000,35380,99999,1,2457,0,35,33,13,0,0,0,0,0,0,35,35,0,2266,109,21,1499,821,236,1904,437,501,1068,165,996,533,903,219,38,113,1781,210,1563,482,2446,722,53,541,127,274,38,2072,627,20,0,53,53,30,7,12572,1275,1201,976,639,1275,708,17390,50294,14754,2499,37500,72500,348,1037,164,834,15,13
22071010100,LA,Orleans Parish,Census Tract 101,55000,35380,99999,1,2521,15,83,186,137,16,0,0,8,0,0,115,34,68,2381,223,9,1773,423,886,2203,830,373,1459,48,1189,782,1411,690,50,135,2125,180,1855,294,2513,420,13,557,41,1321,176,1013,178,7,7,83,25,62,29,26540,1416,1298,1229,894,1416,926,34677,37935,29286,12143,61363.63636,160300,571,1200,724,372,46,30
22071010200,LA,Orleans Parish,Census Tract 102,55000,35380,99999,1,2604,0,23,24,16,0,0,0,0,0,0,84,22,47,2446,151,29,1498,986,156,1947,543,561,952,110,1054,475,842,185,31,49,1816,221,1564,583,2604,1023,99,651,200,80,17,2419,998,0,0,110,8,6,0,8477,1120,1034,972,637,1120,471,16132,9722,16462,24205,87500,67900,317,1004,50,902,47,6
22071010300,LA,Orleans Parish,Census Tract 103,55000,35380,99999,1,3423,0,23,42,36,0,0,0,0,0,0,4,4,0,3190,82,24,2163,1469,191,2659,656,834,1312,194,1560,783,1118,218,41,75,2473,251,2064,705,3408,1370,152,863,215,176,35,3154,1270,0,0,16,0,0,0,11032,1445,1227,1269,709,1445,530,16801,46250,15754,42500, ,76700,366,1264,75,1169,16,0
22071010600,LA,Orleans Parish,Census Tract 106,55000,35380,99999,1,1481,0,58,62,60,24,0,0,5,0,6,40,11,20,1414,97,4,1070,460,341,1215,400,266,775,111,714,445,664,249,21,93,1166,132,1014,256,1431,364,61,298,60,515,72,873,265,6,0,35,15,0,0,15889,841,733,743,515,841,378,24421,25568,23698,35250, ,114700,385,719,358,325,18,0
22071010700,LA,Orleans Parish,Census Tract 107,55000,35380,99999,1,1869,56,66,99,100,10,0,0,0,0,0,62,15,27,1818,164,6,1388,360,719,1697,562,398,1126,70,862,558,1056,516,17,162,1644,110,1435,240,1869,498,49,426,69,1049,170,699,320,0,0,45,0,68,8,26563,1115,1077,977,719,1115,573,30701,34352,16761,41389,55000,158200,470,987,592,343,20,27
22071010800,LA,Orleans Parish,Census Tract 108,55000,35380,99999,1,1429,13,76,163,119,39,0,0,0,7,0,114,86,0,1333,144,0,1109,124,742,1214,528,226,921,54,610,399,867,549,37,197,1180,154,1055,123,1429,175,7,290,20,1203,129,163,46,0,0,20,0,14,0,39641,805,777,734,483,805,386,46979,55052,16875,52500,32500,242200,477,726,605,77,10,9
22071010900,LA,Orleans Parish,Census Tract 109,55000,35380,99999,1,3383,5,103,156,230,0,0,0,7,0,0,170,85,60,3171,264,52,2252,681,1052,2778,952,540,1584,99,1437,793,1485,742,83,158,2656,234,2333,418,3378,920,93,750,107,1598,177,1520,706,0,0,145,7,83,22,21857,1680,1571,1522,1017,1680,828,28983,51250,13750,41250,30625,181300,427,1525,814,617,42,33
22071011100,LA,Orleans Parish,Census Tract 111,55000,35380,99999,1,2492,19,13,53,8,10,0,0,0,0,0,39,25,0,2371,108,34,1650,1007,254,2002,484,663,951,196,1096,582,755,209,18,36,1909,188,1640,639,2469,826,34,571,122,261,118,2151,693,6,0,35,4,15,0,15712,1087,972,902,576,1087,388,18482,15000,18328,18750,250000,84000,334,952,104,833,8,15
22071011200,LA,Orleans Parish,Census Tract 112,55000,35380,99999,1,1488,10,51,80,60,21,0,0,0,0,0,134,19,82,1354,166,13,953,248,461,1197,518,173,824,53,651,395,771,445,12,87,1136,114,1055,188,1488,319,7,362,35,887,79,471,195,0,0,73,63,11,6,19939,723,678,681,442,723,254,39226,50875,26389,6429, ,120800,568,641,421,176,28,0
22071011400,LA,Orleans Parish,Census Tract 114,55000,35380,99999,1,1870,0,218,219,191,22,0,0,3,0,0,93,36,28,1794,163,48,1508,395,861,1662,629,343,1136,43,853,534,1093,587,30,171,1611,197,1362,124,1857,167,23,392,0,1626,112,50,8,40,5,98,37,16,5,39109,1134,1066,1040,794,1134,578,39125,40208,50750,11845,9000,187500,480,1033,918,32,53,9
22071011500,LA,Orleans Parish,Census Tract 115,55000,35380,99999,1,1684,18,84,199,143,45,0,0,0,0,0,34,18,0,1615,93,0,1309,341,825,1521,670,215,931,23,766,370,908,632,52,113,1494,163,1116,89,1421,128,6,336,7,1295,103,11,0,0,0,78,0,0,0,39796,827,762,752,535,827,429,46875,51207,18750,23409, ,259300,597,728,668,11,18,0
22071011600,LA,Orleans Parish,Census Tract 116,55000,35380,99999,1,1509,65,73,117,184,30,0,6,6,0,0,60,13,28,1393,80,0,1107,190,762,1253,691,185,737,11,723,386,726,572,19,154,1216,151,928,33,1417,123,12,329,0,1313,110,48,0,0,0,15,0,4,4,46117,738,680,690,462,738,343,59769,61641,58611,46750,5000,254700,625,719,645,34,15,4
22071011700,LA,Orleans Parish,Census Tract 117,55000,35380,99999,1,3019,149,91,377,185,86,0,0,0,0,0,118,53,37,2878,303,37,2061,120,1643,2507,1422,387,1465,18,1253,586,1447,1012,79,340,2376,358,2038,149,3019,218,16,802,7,2815,175,26,0,17,0,89,16,37,16,65411,1343,1260,1261,776,1343,475,92747,102505,80488,50000,30000,443200,741,1265,1140,2,62,32
22071011900,LA,Orleans Parish,Census Tract 119,55000,35380,99999,1,1682,38,123,115,158,35,0,12,5,0,0,161,37,126,1629,218,18,1063,83,787,1472,568,174,862,43,697,395,819,497,30,129,1409,141,1283,154,1676,430,5,312,8,1491,347,13,13,0,0,63,24,87,46,35657,796,740,752,582,796,369,48558,51000,3750,47308,33000,194900,700,765,676,13,48,28
22071012000,LA,Orleans Parish,Census Tract 120,55000,35380,99999,1,1433,30,86,79,93,50,0,0,0,0,0,75,42,11,1365,121,7,1058,78,800,1225,675,194,856,66,690,450,790,556,14,209,1178,122,986,69,1422,156,34,356,10,1232,106,46,42,0,0,67,0,23,8,57803,751,638,675,444,751,293,75249,86095,6250,65917,35000,357400,556,667,571,28,33,16
22071012101,LA,Orleans Parish,Census Tract 121.01,55000,35380,99999,1,2201,90,61,300,190,16,49,0,5,0,5,308,49,235,2080,350,38,1261,196,784,1902,761,168,1215,28,1025,542,1187,765,32,116,1846,117,1687,126,2201,608,19,447,29,1730,422,241,107,0,0,100,40,94,39,40290,1056,976,977,760,1056,558,32857,35250,27396,16750,9615.384615,200700,543,944,736,99,47,50
22071012102,LA,Orleans Parish,Census Tract 121.02,55000,35380,99999,1,3342,100,230,327,400,50,0,0,5,0,0,140,27,114,3306,436,53,675,88,486,3197,556,104,1678,116,1742,958,1562,677,12,92,3128,67,3046,239,1510,603,40,226,0,1293,476,59,44,0,0,74,54,81,26,21968,653,581,584,450,653,392,24886,29821,4375,2500,9642.857143,272100,533,619,521,33,32,27
22071012200,LA,Orleans Parish,Census Tract 122,55000,35380,99999,1,2184.00552,15.97078991,88.83751678,203.6275787,220.5965424,13.97444153,0,0,13.97444153,0,0,236.5673218,67.87585449,135.751709,2063.226318,339.3792725,74.86307526,1503.25061,167.6932983,1045.088623,1870.578735,904.3460083,209.6166229,1247.718018,28.94705582,947.2674561,575.9465942,1218.770874,769.5924683,11.97809219,182.6659088,1817.675537,180.6695557,1605.064331,134.75354,2007.328657,217.602005,27.94888306,459.1602173,12.97626686,1537.188477,106.804657,199.6348724,66.87768555,4.990871906,4.990871906,108.8010025,23.95618439,106.804657,8.983569145,30941.00061,986.1962891,867.4135132,919.3186035,626.8535156,986.1962891,333.3902283,58835.99872,69500.00087,27250.00075,59530.99848,31562.49951,167399.9967,580.9999833,861.4244995,686.7439575,81.85029602,34.93610382,26.95070839
22071012300,LA,Orleans Parish,Census Tract 123,55000,35380,99999,1,2278,47,63,65,52,18,0,0,0,0,0,129,47,59,2154,241,31,1526,601,538,1842,785,422,1066,60,983,510,1006,502,25,66,1756,204,1556,348,2278,591,66,576,97,820,96,1278,484,0,0,124,11,26,0,17688,1066,984,974,648,1066,450,31705,34836,24432,36250,76785.71429,107300,433,1027,449,481,69,13
22071012400,LA,Orleans Parish,Census Tract 124,55000,35380,99999,1,1881.994523,28.02921041,57.16248289,199.3724327,75.40346873,9.025559105,0,0,7.025559105,0,0,45.43267912,38.12414423,23.24828845,1759.773619,77.6207211,0.136923775,1216.749429,503.3067093,479.9114559,1522.421269,489.6540393,361.3833866,1061.282063,55.05294386,768.7325422,549.0534003,1006.229119,449.4075764,22.0219078,102.334094,1444.324509,171.3304427,1281.935646,189.2464628,1881.671383,233.3979918,29.05111821,424.8397992,49.02373345,775.8115015,6.195344582,998.3651301,220.1223186,26.00912825,0.009128252,50.19899589,0.043815609,0.195344582,0.016430853,24456.84763,800.8037425,633.5864902,766.681424,499.1465085,800.8037425,268.6097672,43094.59383,55837.58224,25536.7656,65398.25479,31562.49903,177774.0197,387.3505059,786.5755363,404.2560475,335.1497033,20.06389776,0.049292561
22071012500,LA,Orleans Parish,Census Tract 125,55000,35380,99999,1,1735,7,41,74,106,11,7,0,9,0,0,67,34,15,1628,166,0,1097,327,483,1477,534,322,872,73,817,451,799,370,45,95,1399,111,1191,207,1729,457,29,363,42,896,136,686,288,28,8,86,16,29,9,22039,1136,892,957,758,1136,684,28370,37057,17396,21042,13437.5,157800,434,900,545,275,43,29
22071012600,LA,Orleans Parish,Census Tract 126,55000,35380,99999,1,1961,41,49,134,163,17,0,0,14,0,0,160,30,79,1885,247,52,1264,235,716,1812,610,293,1058,66,885,524,992,595,33,114,1760,160,1479,272,1961,514,52,360,7,1463,362,288,81,0,0,101,33,39,0,37844,1136,1018,1064,728,1136,703,30644,37760,12989,16458,56000,156200,551,1093,843,147,39,18
22071012700,LA,Orleans Parish,Census Tract 127,55000,35380,99999,1,2407,6,79,178,160,0,0,0,0,0,0,117,38,28,2261,258,0,1519,473,737,2019,656,485,1207,42,1092,603,1165,589,31,112,1966,214,1715,159,2402,555,35,508,77,1340,205,883,320,20,12,117,4,33,8,23704,1247,1215,1125,784,1247,609,27041,31875,20109,61750,42222.22222,127700,431,1132,697,352,49,24
22071012800,LA,Orleans Parish,Census Tract 128,55000,35380,99999,1,2778,30,114,167,284,8,0,0,0,0,0,188,43,107,2677,277,30,2079,514,1160,2416,879,378,1361,90,1243,630,1271,740,45,124,2308,175,1838,234,2460,368,25,543,65,1445,90,761,221,31,0,66,21,102,34,21537,1263,1052,1153,874,1263,688,34635,44667,19167,13125,58333.33333,146000,509,1151,778,290,36,38
22071012900,LA,Orleans Parish,Census Tract 129,55000,35380,99999,1,1509,9,43,98,107,16,0,0,0,0,6,89,13,60,1472,88,11,1066,463,421,1344,416,321,849,68,675,393,781,325,44,147,1279,127,1093,203,1500,372,23,347,33,734,148,703,214,0,0,10,10,0,0,16155,942,883,797,566,942,483,21500,25625,15600, , ,97300,389,782,491,272,0,0
22071013000,LA,Orleans Parish,Census Tract 130,55000,35380,99999,1,2015,22,44,47,57,0,0,0,0,0,0,24,24,0,1836,97,26,1234,519,343,1514,387,494,879,75,834,457,804,273,15,34,1411,137,1264,314,2010,823,80,447,134,453,72,1516,734,5,5,24,0,0,0,13132,951,923,836,553,951,438,19153,55625,16134,12344, ,103100,374,841,253,561,15,0
22071013100,LA,Orleans Parish,Census Tract 131,55000,35380,99999,1,2197,0,0,36,11,0,0,0,0,0,0,16,0,16,2006,57,0,1207,864,42,1586,405,451,802,183,820,423,619,104,16,61,1496,124,1345,515,2197,888,19,487,163,13,5,2119,847,7,0,19,12,0,0,8479,831,798,724,408,831,264,17279,28750,17463,12679, ,52000,276,742,8,721,13,0
22071013200,LA,Orleans Parish,Census Tract 132,55000,35380,99999,1,3232,0,59,64,70,4,0,0,0,10,0,97,24,27,3049,193,9,2110,1093,473,2569,772,764,1505,98,1462,795,1407,416,93,138,2413,223,2154,503,3219,727,58,838,139,615,47,2460,657,0,0,128,23,3,0,14226,1405,1299,1276,801,1405,539,27217,31250,26324,68292,37500,79800,378,1301,340,877,67,3
22071013301,LA,Orleans Parish,Census Tract 133.01,55000,35380,99999,1,3630,37,367,649,317,92,0,6,13,14,7,153,114,26,3473,292,19,2694,421,1654,2983,1922,572,1597,21,1560,669,1576,1054,45,469,2805,475,1900,181,3630,99,25,1081,15,3418,95,31,0,19,0,104,0,13,0,48526,1676,1444,1566,816,1676,254,73229,74125,63750,51071,59000,260300,646,1577,1483,6,64,9
22071013302,LA,Orleans Parish,Census Tract 133.02,55000,35380,99999,1,2147,64,324,136,159,12,0,0,12,0,0,217,124,85,2062,249,41,1247,205,750,1842,955,175,1166,64,1000,582,1102,577,20,195,1786,252,1409,143,1676,32,12,517,0,1362,17,175,8,0,0,59,0,80,7,36099,679,504,666,284,679,29,92735,89159,175996,98915,52142.85714,243300,538,671,561,64,13,33
22071013400,LA,Orleans Parish,Census Tract 134,55000,35380,99999,1,1828,47,73,134,104,12,0,0,6,8,6,194,56,110,1794,238,19,1635,678,659,1794,613,400,923,115,689,310,808,519,27,114,1747,236,1289,193,1616,522,72,192,23,1013,161,454,289,0,0,28,6,109,54,38434.94203,1235,785,976,921,1235,1196,37867.87056,54723.77449,7325.730769,16250,19936.77375,273165.8879,590.2545969,958,643,208,18,77
22071013500,LA,Orleans Parish,Census Tract 135,55000,35380,99999,1,2448,33,176,265,261,59,0,0,59,0,15,175,64,56,2448,265,9,2244,477,1148,2419,492,539,1969,78,863,694,1891,945,51,364,2410,407,2106,240,2448,255,15,253,0,2210,220,80,14,0,0,67,15,26,0,37431.93673,2966,2773,1780,1326,2966,2596,32731.88061,34291.11622,16250,47758.08772,32500,272953.6145,551.2705146,1826,1652,56,57,12
22071013600,LA,Orleans Parish,Census Tract 136,55000,35380,99999,1,1532,7,21,11,89,0,0,0,0,10,0,22,0,0,1455,40,6,871,532,148,1153,219,311,666,83,613,370,583,143,59,60,1044,105,1035,234,1532,738,22,297,97,288,35,1197,693,0,0,36,10,5,0,12254.74368,680,651,555,446,680,152,20233.18371,20417.22772,17225.36088,26250,112500,68275.4386,370.8012232,577,202,363,7,5
22071013700,LA,Orleans Parish,Census Tract 137,55000,35380,99999,1,4571,0,30,8,6,0,0,0,17,0,0,76,39,54,4209,103,0,2560,1796,195,3367,855,1001,1537,179,1844,830,1358,215,66,76,3075,269,2777,1119,4536,1820,127,1169,368,132,19,4346,1795,12,6,33,0,30,0,9293.224444,2065,1387,1608,887,2065,953,15518.47352,25833,14781.93281,22708,112500,50116.9297,276.6235955,1624,70,1533,17,7
22071013800,LA,Orleans Parish,Census Tract 138,55000,35380,99999,1,6427,0,0,0,0,0,0,0,0,0,0,28,18,0,5634,98,18,2864,2151,141,3982,729,1077,1787,372,2485,1101,1415,179,58,42,3568,181,3289,970,6303,4160,157,1586,949,80,10,6154,4150,0,0,60,8,0,0,6649.92127,2249,2127,2020,1248,2249,1664,11068.89955,22500,10387.5617,29583, ,64120.93023,174.1097852,2021,50,1953,10,0
22071013900,LA,Orleans Parish,Census Tract 139,55000,35380,99999,1,1425,33,63,46,40,0,0,6,0,0,0,138,27,96,1384,191,18,1138,532,361,1306,301,436,643,144,635,241,499,237,23,85,1275,164,956,358,1425,485,113,242,27,801,168,483,252,17,9,114,48,0,0,21970.97785,1080,830,805,633,1080,944,22743.00493,28677.16667,8042.216346,5242.537313, ,149375,614.196,811,504,208,67,0
22071014000,LA,Orleans Parish,Census Tract 140,55000,35380,99999,1,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,30,4,1420,1287,0,1905,209,613,643,182,1080,370,461,48,37,15,1709,165,1538,486,2940,1823,164,597,308,0,0,2924,1823,16,0,0,0,0,0,4546.730769,1354,1166,991,604,1354,1012,9034.20284, ,8964.174312, , ,53189.89899,187.4127844,986,0,981,0,0
22071014100,LA,Orleans Parish,Census Tract 141,55000,35380,99999,1,2916,0,0,0,0,0,0,0,0,0,0,32,21,11,2633,114,17,1313,1137,53,1920,299,354,710,172,1083,421,538,48,26,19,1701,82,1688,616,2903,2007,69,608,332,39,25,2800,1918,0,0,69,69,0,0,5005.440311,1450,1408,843,468,1450,1252,11167.10638,4508.25,11411.96633,11250, ,52046.51163,158.5200535,846,28,802,16,0
22071014200,LA,Orleans Parish,Census Tract 142,55000,35380,99999,1,2257,0,34,91,87,6,0,0,0,0,0,76,8,26,2074,88,7,1364,756,264,1719,371,505,976,118,842,430,858,275,52,72,1621,204,1459,336,2257,911,76,469,171,501,51,1629,830,14,0,69,26,0,0,13196.31741,1055,923,904,679,1055,384,20869.07767,44221.44523,11164.4748,38500, ,64291.80328,307.4408015,927,283,615,18,0
22071014300,LA,Orleans Parish,Census Tract 143,55000,35380,99999,1,3495,0,9,0,0,0,0,0,0,0,0,12,7,5,3183,71,0,1794,1486,57,2340,391,706,1101,333,1518,743,768,93,36,27,2135,143,1943,855,3461,2080,197,824,385,9,0,3400,2067,27,6,20,13,0,0,6848.52189,1571,1463,1350,784,1571,1205,10226.80691, ,9914.843152,6250, ,51305.55556,191.8953771,1331,0,1307,6,0
22071014400,LA,Orleans Parish,Census Tract 144,55000,35380,99999,1,1909,4,86,111,127,18,0,0,0,0,0,98,45,35,1797,149,33,1347,711,282,1589,545,338,957,43,797,433,914,295,70,112,1546,148,1293,324,1886,408,14,432,53,850,92,887,267,7,0,99,27,13,0,16590.04515,989,857,861,548,989,523,25290.48643,34356.49032,19795.29513,22374.01887,22500,94173.49398,382.0753296,884,465,349,53,6
22071014500,LA,Orleans Parish,Census Tract 145,55000,35380,99999,1,6284.91401,0,0,0,11.18454266,0,0,0,0,0,0,45.53706741,11.98343849,10.38564682,6207.420898,1356.525269,306.7760315,4121.503906,3322.60791,92.67192078,6024.474121,1595.395142,1236.690796,489.723175,82.28627777,902.7523804,262.8367615,407.4369202,96.66640472,44.73817062,15.17902184,5881.47168,399.447937,952.2839355,260.4400635,1183.963717,537.6569214,15.97791767,271.6246033,79.09069061,83.08517456,47.13485718,1050.548096,480.1364441,0,0,62.31388092,10.38564682,0,0,13451.99994,523.2767944,429.8059998,448.9794922,358.7042542,523.2767944,255.6466827,12901.00009,6742.99991,13717.99996,13868.99935, ,57600.00114,268.00001,467.3540955,75.89511108,369.0899048,39.14590073,0
22071980000,LA,Orleans Parish,Census Tract 9800,55000,35380,99999,1,0.999999969,0.011731247,0.077497333,0.121222891,0.075008884,0.015997157,0,0,0,0,0,0.071098469,0.043370068,0.013153217,0.965517223,0.122644857,0.006754355,0.785638094,0.163881972,0.427657306,0.875577629,0.321009576,0.205119088,0.656949878,0.043725558,0.451830775,0.31638819,0.613224268,0.353359401,0.016352648,0.063633129,0.851759672,0.089228578,0.744045496,0.07074298,0.999999969,0.123000354,0.008887309,0.212228924,0.006398862,0.816565931,0.069676504,0.102381796,0.04550302,0,0,0.05439033,0,0.003554923,0,26686.00077,0.603270531,0.585140407,0.556345522,0.418058991,0.603270531,0.354781359,34792.0007,36683.99881,18124.99969,60875.00202,67500,142600.0034,488.9999901,0.558833957,0.460718095,0.05439033,0.028083894,0.001421969
22071980100,LA,Orleans Parish,Census Tract 9801,55000,35380,99999,1,0.071649109,0.000253065,0.010533842,0.006516431,0.002340854,0.000221432,0,0,0,0,0,0.000854095,0.000442864,0.000189799,0.06816946,0.004491909,0.000189799,0.053902905,0.033784214,0.008003189,0.062285695,0.025875926,0.020435022,0.032202557,0.001644924,0.032265823,0.0123053,0.030557632,0.008098089,0.003795979,0.002467386,0.058268283,0.010375677,0.041281275,0.009584848,0.066872502,0.00920525,0.001739824,0.017904369,0.001581658,0.059438709,0.007750124,0.001961256,0.000727563,0,0,0.00490314,0.000569397,0.000221432,0,22701.99882,0.034954641,0.027267784,0.031886227,0.016765576,0.034954641,0.010154244,32450,32099.99988,21874.99964,60780.99816, ,77000.00104,377.0000124,0.032392357,0.02992497,0.000664296,0.00180309,0
