TRTID10,state,county,tract,placefp10,cbsa10,metdiv10,ccflag10,POP00,NHWHT00,NHBLK00,NTV00,ASIAN00,HISP00,HAW00,INDIA00,CHINA00,FILIP00,JAPAN00,KOREA00,VIET00,MEX00,PR00,CUBAN00,HU00,VAC00,OHU00,A18UND00,A60UP00,A75UP00,AGEWHT00,A15WHT00,A60WHT00,AGEBLK00,A15BLK00,A60BLK00,AGEHSP00,A15HSP00,A60HSP00,AGENTV00,A15NTV00,A60NTV00,AGEASN00,A15ASN00,A60ASN00,FAMILY00,FHH00,OWN00,RENT00,GlobD00,GlobG00
22071001749,LA,Orleans Parish,Census Tract 17.49,55000,35380,99999,1,2727.999938,67.98753357,1293.887817,7.587894917,1294.191284,62.22073746,0,7.891410828,3.945705414,1.821094751,1.517578959,0.607031584,1258.072998,5.766799927,4.249220848,0.910547376,796.1219482,30.95861053,765.1633301,1053.806885,247.3653717,60.39964294,67.98753357,8.801958084,23.97774696,1284.782349,529.0280151,64.34534454,62.22073746,26.10235786,3.338673592,1.214063168,0,0.607031584,1280.533081,358.4521484,151.1508636,649.5238037,217.9243317,293.4997559,471.6635437,ba,Minority
22071005601,LA,Orleans Parish,Census Tract 56.01,55000,35380,99999,1,2926,2724,25,10,45,117,0,8,17,10,2,4,3,24,3,28,1444,87,1357,545,662,364,2724,447,624,22,4,4,117,21,26,6,0,0,32,7,3,811,79,929,428,w,White
22071013800,LA,Orleans Parish,Census Tract 138,55000,35380,99999,1,6427,73,6299,1,3,49,0,3,0,1,2,2,0,18,4,11,2249,229,2020,2849,622,268,73,7,20,6281,2543,592,49,20,7,1,0,0,3,1,0,1576,992,344,1676,b,Minority
22071000605,LA,Orleans Parish,Census Tract 6.05,55000,35380,99999,1,2902,876,1862,7,29,123,1,0,4,21,5,1,0,46,17,6,992,99,893,900,354,126,876,177,162,1832,574,176,123,28,8,3,1,0,24,7,4,683,140,451,442,bw,White Black
22071000603,LA,Orleans Parish,Census Tract 6.03,55000,35380,99999,1,2326.099118,39.72842407,1959.60437,2.979631662,106.2735291,210.5606384,0,14.89815807,0,0,0,0.993210554,94.35500336,9.932106018,7.945684433,7.945684433,971.3599243,304.9156494,666.4442749,996.1901855,124.1513214,29.79631615,39.72842407,4.966053009,11.91852665,1942.719849,805.4937744,67.53831482,210.5606384,53.63336945,37.74200058,1.986421108,1.986421108,0,105.2803192,28.80310631,5.959263325,540.3065186,300.9428101,168.8457947,497.5984802,bha,Minority
22071010800,LA,Orleans Parish,Census Tract 108,55000,35380,99999,1,1449,1213,136,10,24,53,0,9,4,0,2,1,0,14,5,8,796,61,735,232,219,89,1213,161,180,135,25,34,53,13,4,4,1,0,18,4,0,323,21,394,341,bw,White Black
22071010700,LA,Orleans Parish,Census Tract 107,55000,35380,99999,1,1849,1047,677,6,43,69,0,14,4,7,9,2,4,15,7,3,1124,148,976,236,266,115,1047,65,120,662,118,126,69,5,16,0,0,0,26,2,0,368,64,374,602,wba,Semi global
22071001748,LA,Orleans Parish,Census Tract 17.48,55000,35380,99999,1,4716.000166,782.3752441,3501.515625,17.74223328,331.9514771,64.6733017,0,30.33349609,16.59757423,16.02524376,4.00631094,3.433980703,269.5674744,7.440291405,1.716990352,10.30194187,1682.078247,56.0883522,1625.989868,1306.629639,684.5068359,242.6679688,782.3752441,66.9626236,362.2849731,3455.156982,919.1621704,274.1461182,64.6733017,20.03155327,13.73592281,14.30825329,5.723300934,4.578640938,321.0772095,91.57281494,19.4592247,1256.836914,184.2902985,1440.554932,185.4349518,wba,Semi global
22071011100,LA,Orleans Parish,Census Tract 111,55000,35380,99999,1,2446,329,2045,12,12,44,3,3,1,0,1,4,1,13,1,1,1085,183,902,619,390,159,329,39,49,2022,487,335,44,8,1,9,2,2,12,3,1,546,188,319,583,bw,White Black
22071000200,LA,Orleans Parish,Census Tract 2,55000,35380,99999,1,1347,184,1112,9,14,24,0,1,0,1,0,0,12,4,0,4,691,195,496,417,192,55,184,19,38,1102,333,147,24,5,4,5,2,0,14,6,0,304,102,230,266,bw,White Black
22071013400,LA,Orleans Parish,Census Tract 134,55000,35380,99999,1,1794,991,603,9,116,58,1,40,30,1,12,12,6,13,4,2,1173,252,921,89,405,138,991,18,209,590,51,180,58,0,10,6,0,0,107,6,3,174,8,214,707,wba,Semi global
22071008800,LA,Orleans Parish,Census Tract 88,55000,35380,99999,1,1967,651,1224,7,7,71,0,1,1,2,2,0,1,12,2,8,968,133,835,523,227,76,651,41,101,1203,391,115,71,12,8,5,0,1,5,0,0,403,142,289,546,bw,White Black
22071009200,LA,Orleans Parish,Census Tract 92,55000,35380,99999,1,1950,30,1907,5,1,7,0,1,0,0,0,0,0,1,3,0,1023,206,817,582,330,113,30,2,1,1902,524,322,7,0,5,5,0,2,1,0,0,419,204,191,626,b,Minority
22071003702,LA,Orleans Parish,Census Tract 37.02,55000,35380,99999,1,4420.188084,944.18573,3279.172119,12.98879814,10.99052238,155.8655853,0.999138355,2.997415066,1.998276711,6.993968487,3.996553421,0,0,20.98190498,11.98966026,26.97673607,2190.111328,253.7811432,1936.330078,1127.028076,670.421814,210.8181915,944.18573,72.93710327,203.8242188,3256.191895,890.2322998,406.6493225,155.8655853,25.97759628,44.96122742,3.996553421,0,0.999138355,7.993106842,0,0,1050.09436,301.7397766,802.3081055,1134.021973,bw,White Black
22071011400,LA,Orleans Parish,Census Tract 114,55000,35380,99999,1,1842,1625,83,18,20,84,0,1,4,4,2,0,8,16,6,8,1122,91,1031,230,322,133,1625,165,292,80,18,8,84,7,17,12,0,0,15,2,2,405,41,461,570,w,White
22071001702,LA,Orleans Parish,Census Tract 17.02,55000,35380,99999,1,4387,1087,3039,15,123,105,0,6,4,12,0,89,17,12,6,7,1596,116,1480,1139,624,195,1087,237,220,3003,677,373,105,27,17,12,7,1,122,37,3,1147,165,1121,359,wba,Semi global
22071004000,LA,Orleans Parish,Census Tract 40,55000,35380,99999,1,2584,146.341396,2352.595024,8.01520387,4.00552868,69.03040774,0.00276434,1,1,1,0.00138217,2,0,5.00967519,0.00138217,6.00138217,1267.22322,253.3151348,1013.908086,695.479613,386.2861092,127.0774015,146.341396,8.00829302,24.04284727,2331.583967,577.4022115,343.2294402,69.03040774,21.00276434,11.00691085,7.01243953,1,3.00138217,4.00552868,0,0.00138217,568.3883898,231.14651,335.2142363,678.6938493,b,Minority
22071008400,LA,Orleans Parish,Census Tract 84,55000,35380,99999,1,1239,381,745,2,38,67,0,17,5,2,8,1,2,17,8,5,858,184,674,227,152,62,381,7,51,739,189,94,67,3,5,1,0,1,37,5,0,239,66,114,560,wba,Semi global
22071009000,LA,Orleans Parish,Census Tract 90,55000,35380,99999,1,1970,1757,60,14,24,100,2,5,3,3,3,5,1,6,7,7,1262,145,1117,208,444,136,1757,157,411,54,7,5,100,9,24,6,0,1,21,0,2,446,17,549,568,w,White
22071001401,LA,Orleans Parish,Census Tract 14.01,55000,35380,99999,1,3171,12,3130,1,2,26,0,1,1,0,0,0,0,3,0,7,1442,253,1189,828,709,226,12,1,4,3118,719,692,26,8,8,1,0,0,1,0,0,823,240,695,494,b,Minority
22071012900,LA,Orleans Parish,Census Tract 129,55000,35380,99999,1,1572,717,756,5,15,72,1,1,4,1,0,0,9,8,5,5,895,97,798,267,288,110,717,56,122,748,160,156,72,9,6,0,0,0,14,2,1,310,67,305,493,bw,White Black
22071013500,LA,Orleans Parish,Census Tract 135,55000,35380,99999,1,2450,2195,126,20,33,62,1,5,8,5,3,3,1,16,4,6,2958,1188,1770,69,487,137,2195,45,454,124,12,13,62,1,7,13,0,1,28,2,9,285,20,332,1438,bw,White Black
22071008200,LA,Orleans Parish,Census Tract 82,55000,35380,99999,1,1886,1137,486,8,48,183,1,10,7,2,8,1,9,40,6,10,1288,156,1132,193,389,209,1137,32,316,454,109,47,183,27,22,4,0,1,36,6,1,266,60,240,892,wbha,Global
22071005603,LA,Orleans Parish,Census Tract 56.03,55000,35380,99999,1,1843,1708,27,4,13,85,0,3,3,2,2,3,0,18,2,20,964,76,888,357,336,168,1708,296,318,24,6,0,85,10,17,2,0,0,9,0,1,470,44,516,372,w,White
22071012102,LA,Orleans Parish,Census Tract 121.02,55000,35380,99999,1,3310,2693,235,26,148,189,0,33,33,11,11,14,19,39,31,20,656,68,588,186,174,66,2693,128,158,194,4,7,189,12,6,9,0,0,108,6,1,214,11,235,353,wba,Semi global
22071000903,LA,Orleans Parish,Census Tract 9.03,55000,35380,99999,1,2646.094089,3.058159355,2632.975242,4.002528668,0.002528668,5.04298735,0,0,0,0,0,0.002528668,0,0.002528668,1.002528668,1,1091.46798,157.4551602,934.0128195,811.0001762,490.1252571,168.4020582,3.058159355,1.005057335,0.025286676,2626.944898,715.780182,487.0822698,5.04298735,0.025286676,1.007586003,3.002528668,1.002528668,1,0.002528668,0,0,654.4792706,224.5588356,525.0721551,408.9406644,b,Minority
22071000602,LA,Orleans Parish,Census Tract 6.02,55000,35380,99999,1,2957,423,2419,8,12,85,0,1,0,4,0,3,5,5,11,7,1106,95,1011,870,464,163,423,42,183,2408,697,266,85,17,10,6,2,0,8,1,0,735,216,657,354,bw,White Black
22071001736,LA,Orleans Parish,Census Tract 17.36,55000,35380,99999,1,4258,91,4084,9,19,46,0,11,0,2,3,0,5,6,10,2,1764,240,1524,1514,329,153,91,14,38,4071,1353,287,46,17,1,4,0,0,18,0,2,1039,493,275,1249,b,Minority
22071013100,LA,Orleans Parish,Census Tract 131,55000,35380,99999,1,2156,23,2081,3,4,36,0,1,0,0,0,0,3,10,1,6,888,155,733,736,332,112,23,5,3,2071,639,314,36,8,8,3,0,1,4,1,1,510,218,282,451,b,Minority
22071002401,LA,Orleans Parish,Census Tract 24.01,55000,35380,99999,1,2175,336,1773,4,11,46,0,4,0,1,1,0,4,12,3,13,890,43,847,555,375,144,336,25,147,1766,445,220,46,8,6,4,1,2,9,3,0,560,124,610,237,bw,White Black
22071003301,LA,Orleans Parish,Census Tract 33.01,55000,35380,99999,1,2818,1878,681,6,96,142,0,27,31,1,3,3,15,19,6,28,1306,47,1259,552,784,400,1878,294,626,673,165,107,142,16,35,1,0,1,84,19,11,758,68,1012,247,wba,Semi global
22071006500,LA,Orleans Parish,Census Tract 65,55000,35380,99999,1,3312,1171,1470,17,70,568,0,10,2,3,4,2,17,45,20,35,1623,209,1414,793,471,156,1171,92,251,1449,461,117,568,108,95,7,0,2,55,12,3,720,207,391,1023,wbha,Global
22071011500,LA,Orleans Parish,Census Tract 115,55000,35380,99999,1,1692,1446,150,11,26,54,0,2,3,2,9,3,3,12,7,13,824,77,747,264,339,146,1446,212,255,143,8,72,54,11,6,4,2,0,20,2,1,339,17,401,346,bw,White Black
22071001301,LA,Orleans Parish,Census Tract 13.01,55000,35380,99999,1,3022,348,2609,6,8,49,0,0,1,6,1,0,1,10,2,5,1289,224,1065,976,380,122,348,28,94,2592,830,268,49,5,12,4,0,1,6,0,1,689,273,458,607,b,Minority
22071001100,LA,Orleans Parish,Census Tract 11,55000,35380,99999,1,2892,586,2142,12,25,123,0,2,2,8,0,0,8,34,7,11,1432,238,1194,750,397,135,586,21,130,2136,615,226,123,17,33,9,2,2,24,8,5,640,240,451,743,bw,White Black
22071010300,LA,Orleans Parish,Census Tract 103,55000,35380,99999,1,3423,162,3174,4,8,69,0,8,0,4,0,0,3,14,2,1,1445,176,1269,936,689,248,162,15,61,3167,772,605,69,13,19,4,0,0,8,2,0,862,297,572,697,b,Minority
22071012000,LA,Orleans Parish,Census Tract 120,55000,35380,99999,1,1351,1165,99,7,19,60,0,2,7,1,7,3,3,4,5,9,721,71,650,249,285,102,1165,179,262,96,29,13,60,9,9,0,0,0,13,0,1,325,27,434,216,bw,White Black
22071012500,LA,Orleans Parish,Census Tract 125,55000,35380,99999,1,1772,977,655,5,50,74,0,6,29,7,3,0,3,6,11,7,1111,144,967,253,367,205,977,76,227,650,125,132,74,8,4,1,0,1,47,11,0,356,66,368,599,wba,Semi global
22071001744,LA,Orleans Parish,Census Tract 17.44,55000,35380,99999,1,5181.999806,291.4052429,4706.978027,6.893457413,69.56124878,66.42786407,0,20.05369377,11.28020287,3.760067463,0,0,25.69379425,16.29362679,10.02684689,6.893457413,1903.847534,65.17450714,1838.673096,1696.417114,409.2207031,107.1619263,291.4052429,20.05369377,122.8288727,4671.883789,1446.99939,262.578064,66.42786407,14.41359234,10.02684689,5.013423443,0,0,63.29447174,15.66694832,8.146813393,1351.744263,478.1552734,558.9967041,1279.676392,b,Minority
22071001723,LA,Orleans Parish,Census Tract 17.23,55000,35380,99999,1,5564,900,4467,12,46,132,0,7,2,4,4,0,30,13,6,22,2048,85,1963,1604,913,343,900,71,483,4445,1267,385,132,26,36,10,1,1,45,15,2,1456,288,1671,292,bw,White Black
22071005602,LA,Orleans Parish,Census Tract 56.02,55000,35380,99999,1,3160,3011,8,9,33,85,0,5,6,6,0,10,2,18,9,5,1490,69,1421,664,747,421,3011,558,731,7,0,0,85,10,13,3,0,0,25,10,1,857,86,1046,375,w,White
22071013900,LA,Orleans Parish,Census Tract 139,55000,35380,99999,1,1490,749,628,9,22,79,0,6,6,1,6,1,0,14,12,0,1078,272,806,193,401,197,749,27,286,622,133,101,79,9,10,8,0,0,21,0,0,225,53,56,750,bw,White Black
22071002300,LA,Orleans Parish,Census Tract 23,55000,35380,99999,1,3725,164,3425,6,1,121,0,0,2,3,0,0,0,17,5,12,1579,232,1347,1024,578,169,164,10,64,3393,864,481,121,26,21,2,0,0,1,0,0,907,277,728,619,b,Minority
22071000300,LA,Orleans Parish,Census Tract 3,55000,35380,99999,1,1468,78,1374,0,2,12,0,0,0,2,0,0,0,5,0,0,719,160,559,454,241,82,78,5,39,1366,388,196,12,3,3,0,0,0,2,0,0,363,145,275,284,b,Minority
22071003307,LA,Orleans Parish,Census Tract 33.07,55000,35380,99999,1,1689,43,1616,2,5,13,0,4,0,0,0,0,0,3,0,0,702,35,667,403,373,106,43,2,23,1605,343,341,13,5,2,1,0,0,4,2,0,465,117,446,221,b,Minority
22071002800,LA,Orleans Parish,Census Tract 28,55000,35380,99999,1,2081.600439,8.985325813,2003.727661,1.99673903,3.99347806,56.90706253,0,0,0,0.998369515,0,0,0,16.97228241,3.99347806,1.99673903,1022.330383,157.7423859,864.5880127,581.0510864,431.2956238,159.7391205,8.985325813,2.995108604,0.998369515,1993.743896,490.1994324,418.3168335,56.90706253,13.97717285,4.991847515,1.99673903,0,0.998369515,3.99347806,0,0,521.1488647,188.6918335,271.5565186,593.0314941,b,Minority
22071013000,LA,Orleans Parish,Census Tract 130,55000,35380,99999,1,1993,475,1460,4,21,31,0,1,10,4,1,1,4,6,2,2,941,115,826,520,288,97,475,38,53,1450,402,229,31,4,4,1,0,0,17,5,0,444,152,335,491,bw,White Black
22071014500,LA,Orleans Parish,Census Tract 145,55000,35380,99999,1,6077.999973,554.4337769,5279.104004,8.787855148,67.10725403,166.1703491,0,19.17350197,11.98343849,0.798895895,0.798895895,0.798895895,11.98343849,67.90615082,0.798895895,7.988958836,516.086731,72.69952393,443.387207,369.8887939,183.7460632,48.73265076,554.4337769,6.391167164,37.54810715,5268.718262,235.6742859,131.8178253,166.1703491,10.38564682,11.98343849,8.787855148,0,0,67.10725403,0,0,220.4952698,82.28627777,87.07965088,356.3075562,b,Minority
22071001743,LA,Orleans Parish,Census Tract 17.43,55000,35380,99999,1,3086.999947,173.5947418,2804.021729,4.106542587,41.43874741,39.57213593,0,11.94630527,6.719796658,2.239932299,0,0,15.30620384,9.706373215,5.973152637,4.106542587,1134.152344,38.82549286,1095.326904,1010.582764,243.7792969,63.83806992,173.5947418,11.94630527,73.17111969,2783.115723,862.0006104,156.421936,39.57213593,8.586406708,5.973152637,2.986576319,0,0,37.70552444,9.333050728,4.853186607,805.2556152,284.8447266,333.0032654,762.3236084,b,Minority
22071014300,LA,Orleans Parish,Census Tract 143,55000,35380,99999,1,3449,7,3418,2,3,19,0,2,0,0,0,0,1,3,2,5,1587,246,1341,1345,453,173,7,5,0,3407,1193,447,19,4,3,2,0,1,3,2,1,851,516,108,1233,b,Minority
22071012200,LA,Orleans Parish,Census Tract 122,55000,35380,99999,1,2187.000043,1695.898193,218.6001892,2.994523048,135.751709,118.782753,0,22.95800972,38.92879868,0.998174369,20.96166229,23.95618439,18.96531296,22.95800972,6.987220764,8.983569145,1000.170715,71.86855316,928.3021851,363.3354797,317.4194641,134.75354,1695.898193,260.5234985,274.4979553,214.6074829,37.93062592,31.94157982,118.782753,8.983569145,5.989046097,0.998174369,0,0,126.7681427,13.97444153,1.996348739,481.1200562,37.93062592,581.9356689,346.3665161,wba,Semi global
22071013600,LA,Orleans Parish,Census Tract 136,55000,35380,99999,1,1502,249,1213,2,2,28,0,1,0,0,0,0,0,4,3,0,675,120,555,461,180,50,249,16,71,1209,376,98,28,2,11,1,0,0,1,0,0,337,141,228,327,bw,White Black
22071005604,LA,Orleans Parish,Census Tract 56.04,55000,35380,99999,1,1946,1829,18,2,11,77,1,0,3,4,0,0,0,15,6,14,907,49,858,451,424,231,1829,390,403,17,4,1,77,12,20,1,1,0,9,2,0,519,35,652,206,w,White
22071001701,LA,Orleans Parish,Census Tract 17.01,55000,35380,99999,1,2630,17,2559,7,3,22,0,0,0,2,1,0,0,5,5,0,1046,37,1009,541,947,365,17,0,7,2542,454,911,22,3,3,7,1,0,3,0,3,736,114,929,80,b,Minority
22071001734,LA,Orleans Parish,Census Tract 17.34,55000,35380,99999,1,1760,1660,38,3,40,18,0,0,0,4,3,0,33,5,1,0,1187,399,788,239,479,129,1660,181,462,36,10,4,18,3,8,0,0,0,38,10,3,532,20,711,77,wa,Single immig
22071013700,LA,Orleans Parish,Census Tract 137,55000,35380,99999,1,4451,133,4241,6,13,54,0,9,2,1,1,2,2,6,5,4,2036,449,1587,1365,657,233,133,15,41,4216,1166,597,54,13,9,4,0,1,13,0,1,1125,442,697,890,b,Minority
22071000601,LA,Orleans Parish,Census Tract 6.01,55000,35380,99999,1,2034,10,2020,1,0,2,0,0,0,0,0,0,0,2,0,0,704,198,506,1120,124,34,10,4,4,2016,1006,119,2,2,0,1,0,1,0,0,0,425,320,61,445,b,Minority
