TRTID10,state,county,tract,placefp10,cbsa10,metdiv10,ccflag10,POP00,NHWHT00,NHBLK00,NTV00,ASIAN00,HISP00,HAW00,INDIA00,CHINA00,FILIP00,JAPAN00,KOREA00,VIET00,MEX00,PR00,CUBAN00,HU00,VAC00,OHU00,A18UND00,A60UP00,A75UP00,AGEWHT00,A15WHT00,A60WHT00,AGEBLK00,A15BLK00,A60BLK00,AGEHSP00,A15HSP00,A60HSP00,AGENTV00,A15NTV00,A60NTV00,AGEASN00,A15ASN00,A60ASN00,FAMILY00,FHH00,OWN00,RENT00,GlobD00,GlobG00
22071004600,LA,Orleans Parish,Census Tract 46,55000,35380,99999,1,2812.000029,2303.180908,278.9008179,11.99573421,45.98364639,147.9473877,0.999644518,9.996444702,5.997867107,11.99573421,6.997511864,4.998222351,5.997867107,20.99253464,9.996444702,19.9928894,1696.396729,131.9530792,1564.443726,396.8588867,408.8546143,175.937439,2303.180908,258.9079285,352.8745117,264.9057922,61.97795868,24.99111366,147.9473877,24.99111366,20.99253464,1.999289036,0,0,39.98577881,2.998933554,4.998222351,579.7938232,79.97155762,657.7661133,906.6775513,bw,White Black
22071009600,LA,Orleans Parish,Census Tract 96,55000,35380,99999,1,1610,543,985,10,5,66,0,0,1,2,2,0,0,3,12,8,836,130,706,350,220,74,543,30,92,980,249,118,66,14,9,9,2,1,3,0,0,348,100,300,406,bw,White Black
22071011200,LA,Orleans Parish,Census Tract 112,55000,35380,99999,1,1534,879,539,10,26,68,0,8,5,2,0,3,0,10,2,3,725,44,681,309,200,91,879,117,125,531,122,59,68,13,10,7,0,0,14,3,1,365,63,361,320,bw,White Black
22071003500,LA,Orleans Parish,Census Tract 35,55000,35380,99999,1,1861,66,1750,2,1,33,0,0,1,1,0,0,0,9,1,1,933,139,794,472,426,186,66,2,14,1731,402,387,33,7,8,2,0,1,0,0,0,417,139,261,533,b,Minority
22071001735,LA,Orleans Parish,Census Tract 17.35,55000,35380,99999,1,5338,102,5124,15,18,74,0,3,9,4,1,0,9,25,9,1,2222,168,2054,1676,278,61,102,5,18,5083,1459,254,74,22,4,11,4,0,18,4,0,1338,513,577,1477,b,Minority
22071012800,LA,Orleans Parish,Census Tract 128,55000,35380,99999,1,2676,1767,650,17,107,115,0,40,20,7,7,3,24,28,11,5,1249,109,1140,369,671,464,1767,157,534,634,122,116,115,17,18,11,2,0,94,12,1,488,69,470,670,wba,Semi global
22071003000,LA,Orleans Parish,Census Tract 30,55000,35380,99999,1,1972,19,1930,4,0,7,0,0,1,0,3,0,0,3,0,0,912,138,774,610,380,140,19,4,4,1913,544,361,7,2,2,3,0,2,0,0,0,485,179,312,462,b,Minority
22071011900,LA,Orleans Parish,Census Tract 119,55000,35380,99999,1,1764,1550,36,9,62,95,0,14,18,4,6,7,4,17,8,15,826,49,777,277,202,94,1550,215,192,30,2,1,95,20,6,7,0,0,54,2,3,332,21,385,392,wa,Single immig
22071001739,LA,Orleans Parish,Census Tract 17.39,55000,35380,99999,1,3232,146,2981,3,48,49,0,1,4,2,1,1,36,17,2,5,1350,42,1308,866,437,73,146,15,55,2956,711,370,49,6,5,3,2,0,44,14,3,835,218,539,769,b,Minority
22071001751,LA,Orleans Parish,Census Tract 17.51,55000,35380,99999,1,1883,269,1454,4,64,82,0,32,0,5,0,0,30,26,0,8,772,155,617,503,461,267,269,22,130,1442,397,310,82,16,16,2,2,0,63,18,0,357,168,170,447,wba,Semi global
22071009700,LA,Orleans Parish,Census Tract 97,55000,35380,99999,1,1610,453,1089,4,10,51,0,10,1,1,6,1,0,6,1,2,795,115,680,412,227,70,453,29,82,1073,314,139,51,13,3,4,2,1,8,3,0,361,117,294,386,bw,White Black
22071000615,LA,Orleans Parish,Census Tract 6.15,55000,35380,99999,1,2961.000024,1524.368164,1134.386475,25.12269974,118.2699432,152.2822113,0.386503071,17.77914047,11.2085886,10.43558311,0,1.546012282,76.14110565,37.10429382,14.68711662,14.68711662,1281.644165,154.9877319,1126.656494,810.4969482,479.6502991,181.6564484,1524.368164,294.5153503,393.0736084,1120.472412,349.0122681,50.63190079,152.2822113,35.94478607,20.48466301,18.55214691,4.638036728,0.773006141,106.6748505,26.66871262,12.36809826,744.0184326,140.3006134,604.8773193,521.7791748,wba,Semi global
22071001800,LA,Orleans Parish,Census Tract 18,55000,35380,99999,1,1519,1079,279,20,20,107,0,1,5,8,3,4,4,31,3,13,1046,134,912,131,229,72,1079,25,177,264,69,24,107,7,19,13,0,1,15,0,1,201,37,363,549,wbh,Semi global
22071001722,LA,Orleans Parish,Census Tract 17.22,55000,35380,99999,1,7005,308,6569,10,8,92,0,0,1,4,3,0,2,22,9,1,2695,242,2453,2041,1205,361,308,29,134,6516,1709,1032,92,25,18,3,1,0,5,0,1,1796,560,1409,1044,b,Minority
22071003302,LA,Orleans Parish,Census Tract 33.02,55000,35380,99999,1,4165,663,3340,11,26,120,1,17,5,0,4,0,9,19,8,7,1580,82,1498,994,861,313,663,78,279,3301,739,522,120,18,41,2,0,0,26,5,7,1134,207,1349,149,bw,White Black
22071004401,LA,Orleans Parish,Census Tract 44.01,55000,35380,99999,1,2320,40,2226,9,1,29,1,0,0,1,0,0,0,6,0,1,1173,302,871,779,357,134,40,1,7,2220,672,340,29,6,4,9,7,0,1,0,0,538,246,252,619,b,Minority
22071011700,LA,Orleans Parish,Census Tract 117,55000,35380,99999,1,3019,2808,64,5,48,85,0,13,16,8,5,2,5,13,8,16,1343,82,1261,657,573,197,2808,548,548,61,16,4,85,9,15,2,1,0,42,3,3,760,30,840,421,w,White
22071001741,LA,Orleans Parish,Census Tract 17.41,55000,35380,99999,1,1711,131,1112,10,422,35,0,11,0,2,0,0,424,8,5,1,470,10,460,550,206,78,131,6,70,1093,312,104,35,10,6,0,0,0,412,129,23,389,71,439,21,ba,Minority
22071013301,LA,Orleans Parish,Census Tract 133.01,55000,35380,99999,1,3615,3388,28,5,84,98,0,12,31,12,8,16,3,8,9,27,1642,99,1543,852,1062,558,3388,684,1015,23,4,2,98,15,30,3,1,0,75,24,8,1056,61,1322,221,wa,Single immig
22071014000,LA,Orleans Parish,Census Tract 140,55000,35380,99999,1,2808,26,2732,2,6,22,0,2,2,0,0,0,1,6,1,0,1450,428,1022,1111,399,116,26,3,1,2726,960,393,22,8,2,1,0,0,6,1,1,579,384,99,923,b,Minority
22071004500,LA,Orleans Parish,Census Tract 45,55000,35380,99999,1,3141,285,2737,8,6,98,0,5,0,0,0,2,2,19,1,3,1428,154,1274,1001,365,102,285,22,46,2729,846,301,98,26,13,7,0,2,5,0,0,725,304,359,915,b,Minority
22071010200,LA,Orleans Parish,Census Tract 102,55000,35380,99999,1,2696,139,2467,1,14,71,0,7,2,6,0,0,2,5,4,19,1187,164,1023,799,470,158,139,10,21,2458,668,433,71,20,13,1,0,0,14,1,1,654,246,351,672,b,Minority
22071010900,LA,Orleans Parish,Census Tract 109,55000,35380,99999,1,3383,1599,1615,17,35,112,0,4,12,12,2,3,3,20,5,16,1680,158,1522,696,484,187,1599,180,207,1605,422,262,112,10,11,9,2,0,34,4,0,755,171,634,888,bw,White Black
22071012700,LA,Orleans Parish,Census Tract 127,55000,35380,99999,1,2509,1287,1073,10,36,94,0,5,7,4,9,4,4,17,12,10,1261,123,1138,522,301,101,1287,157,121,1067,287,171,94,15,7,6,0,1,28,4,0,533,130,481,657,bw,White Black
22071001737,LA,Orleans Parish,Census Tract 17.37,55000,35380,99999,1,4099,583,3409,6,19,60,0,1,1,3,9,0,7,16,9,2,1636,72,1564,1289,353,101,583,79,182,3377,1054,161,60,14,3,6,2,0,12,2,0,1081,345,687,877,bw,White Black
22071002503,LA,Orleans Parish,Census Tract 25.03,55000,35380,99999,1,2035,847,1054,3,11,88,0,1,1,1,2,6,1,3,5,41,896,43,853,511,336,169,847,120,254,1038,297,55,88,19,20,1,0,0,8,1,1,544,96,670,183,bw,White Black
22071001746,LA,Orleans Parish,Census Tract 17.46,55000,35380,99999,1,6241.000155,350.9780941,5735.584579,10.84863973,33.85943222,82.14047241,0,5.643238544,3.135132551,10.65945053,0,0,20.06484795,18.81079483,6.89729166,3.762158871,1954.452439,98.57288837,1855.87952,2258.927939,436.6428957,131.1998959,350.9780941,40.50807428,95.69721889,5700.470809,1875.436279,317.5564833,82.14047241,26.33511353,8.778370857,7.086480856,3.135132551,0.189189196,32.6053772,2.508105993,8.151344299,1579.360843,515.4157715,1238.069237,617.8102829,b,Minority
22071003701,LA,Orleans Parish,Census Tract 37.01,55000,35380,99999,1,2154.811941,765.8142596,1293.827936,13.01120145,10.00947815,59.13441744,0.00086165,0.002584951,0.001723301,3.006031552,2.003446601,0,1,11.01809466,12.0103398,9.023264559,1124.888738,78.21885918,1046.669878,343.9719416,683.5781674,375.1818082,765.8142596,29.06290048,437.1757767,1289.808118,250.7677305,215.3506917,59.13441744,10.02240291,14.03877427,7.003446601,1,3.00086165,7.006893203,2,0,500.9055945,86.26021841,498.6919052,547.9779731,bw,White Black
22071010000,LA,Orleans Parish,Census Tract 100,55000,35380,99999,1,2355,239,2060,5,17,32,0,17,3,3,0,0,0,10,4,1,1271,297,974,644,351,138,239,18,33,2042,548,304,32,0,9,4,0,1,16,1,0,527,213,261,713,b,Minority
22071002502,LA,Orleans Parish,Census Tract 25.02,55000,35380,99999,1,3099,287,2682,13,22,81,0,11,5,2,2,0,3,12,0,22,1251,96,1155,809,571,203,287,28,136,2647,660,397,81,13,15,6,0,1,20,0,2,823,215,830,325,b,Minority
22071002402,LA,Orleans Parish,Census Tract 24.02,55000,35380,99999,1,3707,565,2998,2,16,101,0,0,2,7,6,0,3,12,6,23,1609,126,1483,1038,530,220,565,36,241,2966,829,250,101,21,25,1,0,0,14,1,6,971,275,865,618,bw,White Black
22071001745,LA,Orleans Parish,Census Tract 17.45,55000,35380,99999,1,3764.000141,229.0219364,3442.415909,7.15136075,20.14057159,48.8595314,0,3.356761694,1.864867687,6.340549946,0,0,11.93515301,11.18920612,4.102708817,2.237841129,1169.547684,61.42711544,1108.120602,1345.072305,288.3571358,94.80011177,229.0219364,25.49192762,65.30278492,3421.529434,1115.563843,208.4435158,48.8595314,15.66488838,5.22162962,4.913519621,1.864867687,0.810810804,19.3946228,1.491894126,4.848655701,943.6392179,306.5842285,739.9308243,368.1897476,b,Minority
22071001900,LA,Orleans Parish,Census Tract 19,55000,35380,99999,1,2524,164,2171,12,10,160,0,2,2,9,0,0,1,7,15,19,1126,187,939,796,398,139,164,9,72,2156,667,284,160,32,35,6,2,1,9,0,3,564,236,288,651,bh,Minority
22071001724,LA,Orleans Parish,Census Tract 17.24,55000,35380,99999,1,5642,1196,4272,9,37,94,0,9,4,3,7,0,4,17,2,4,2158,99,2059,1483,945,428,1196,103,501,4236,1157,399,94,19,19,6,1,2,26,2,7,1481,350,1272,787,bw,White Black
22071014400,LA,Orleans Parish,Census Tract 144,55000,35380,99999,1,1816,728,971,10,21,72,1,6,1,5,0,3,3,17,4,5,996,133,863,385,272,96,728,59,136,957,266,128,72,12,8,9,2,0,20,6,0,394,110,332,531,bw,White Black
22071007605,LA,Orleans Parish,Census Tract 76.05,55000,35380,99999,1,1773,57.09121976,1687.868559,0.001445846,1.011041009,27.02733964,0,4.003154574,0.001971609,0.000131441,0.000131441,0.000131441,0.001971609,8.011172449,0.000131441,0.001314406,747.0849106,79.01196109,668.0729495,498.060857,305.0302313,109.0080179,57.09121976,13.00105152,6.006177708,1681.866851,423.038775,296.0216877,27.02733964,4.001708728,3.001971609,0.001445846,0,0,1.011041009,0,0,445.0362776,153.0135384,281.014327,387.0586225,b,Minority
22071014100,LA,Orleans Parish,Census Tract 141,55000,35380,99999,1,2957,124,2760,10,5,58,0,0,2,0,0,0,1,17,2,1,1429,595,834,1291,216,56,124,16,26,2752,1101,178,58,14,6,6,2,0,4,0,2,608,404,86,748,b,Minority
22071000607,LA,Orleans Parish,Census Tract 6.07,55000,35380,99999,1,3746,2873,630,16,80,140,0,7,27,12,2,0,37,28,7,11,1452,34,1418,962,831,275,2873,624,745,617,163,57,140,30,18,7,0,1,72,23,7,1085,87,1307,111,wba,Semi global
22071003800,LA,Orleans Parish,Census Tract 38,55000,35380,99999,1,1726,1554,64,15,30,46,0,8,1,7,2,3,8,14,12,3,1684,546,1138,47,410,151,1554,37,384,56,0,9,46,3,8,7,0,2,27,2,3,224,8,384,754,w,White
22071000611,LA,Orleans Parish,Census Tract 6.11,55000,35380,99999,1,4525,78,3739,5,656,45,0,9,5,8,0,0,634,18,3,2,1410,73,1337,1472,616,139,78,13,27,3735,1088,492,45,9,7,5,2,0,649,179,90,1103,347,893,444,ba,Minority
22071000400,LA,Orleans Parish,Census Tract 4,55000,35380,99999,1,2564,284,2190,9,16,59,0,3,0,12,0,0,1,11,2,13,1034,161,873,901,313,103,284,42,75,2176,717,231,59,19,2,6,2,0,14,0,3,633,237,440,433,b,Minority
22071005500,LA,Orleans Parish,Census Tract 55,55000,35380,99999,1,2908,2588,101,23,24,155,0,3,9,6,5,2,2,15,10,20,1551,81,1470,512,527,282,2588,375,487,93,25,8,155,36,25,4,0,1,18,0,2,704,92,821,649,w,White
22071001200,LA,Orleans Parish,Census Tract 12,55000,35380,99999,1,2204,1063,986,14,13,120,0,1,4,4,2,0,2,19,6,6,1293,224,1069,404,303,100,1063,55,169,977,271,104,120,21,27,7,0,0,7,0,0,390,117,411,658,bw,White Black
22071007606,LA,Orleans Parish,Census Tract 76.06,55000,35380,99999,1,4724,4276,83,14,88,243,0,25,42,5,1,10,1,36,10,55,2755,283,2472,743,1154,503,4276,601,1080,81,16,2,243,34,57,5,1,1,76,18,7,1169,114,1501,971,w,White
22071006300,LA,Orleans Parish,Census Tract 63,55000,35380,99999,1,2494,406,1654,20,38,373,2,1,2,9,0,0,23,25,6,20,1132,137,995,703,396,180,406,20,188,1642,488,146,373,87,53,10,3,0,31,2,5,539,177,226,769,wbh,Semi global
22071000100,LA,Orleans Parish,Census Tract 1,55000,35380,99999,1,2381,1605,603,19,30,111,0,0,6,11,8,1,4,31,6,6,1408,263,1145,445,316,112,1605,188,249,598,176,55,111,26,7,12,0,0,21,4,1,555,88,550,595,bw,White Black
22071003400,LA,Orleans Parish,Census Tract 34,55000,35380,99999,1,2008,184,1776,10,4,30,0,1,0,1,0,0,0,8,7,2,1067,214,853,562,316,111,184,6,22,1763,479,289,30,9,2,2,0,1,4,0,0,428,165,209,644,b,Minority
22071014200,LA,Orleans Parish,Census Tract 142,55000,35380,99999,1,2303,459,1725,8,7,95,0,1,2,0,3,1,0,12,1,6,1071,156,915,688,262,78,459,36,77,1715,564,170,95,17,14,5,0,1,5,0,0,501,192,366,549,bw,White Black
22071001402,LA,Orleans Parish,Census Tract 14.02,55000,35380,99999,1,3202,36,3128,2,1,34,0,1,0,0,0,0,0,4,3,1,1323,190,1133,993,558,157,36,3,17,3111,867,523,34,7,6,2,1,0,1,1,0,800,275,619,514,b,Minority
22071001730,LA,Orleans Parish,Census Tract 17.30,55000,35380,99999,1,2213,113,1844,7,168,64,0,15,19,1,3,0,136,6,11,5,906,70,836,721,75,16,113,13,12,1830,561,46,64,18,5,5,0,2,164,59,8,557,131,393,443,ba,Minority
22071006000,LA,Orleans Parish,Census Tract 60,55000,35380,99999,1,1266,406,648,3,189,15,0,44,87,14,1,2,41,2,1,3,499,99,400,206,112,33,406,14,22,639,167,85,15,0,2,3,0,0,187,5,3,171,51,47,353,wba,Semi global
22071004100,LA,Orleans Parish,Census Tract 41,55000,35380,99999,1,1720,1013,578,14,48,56,0,11,2,2,2,1,17,9,0,8,924,85,839,306,216,78,1013,102,137,569,152,66,56,8,5,11,2,1,40,0,5,357,62,381,458,wba,Semi global
22071007501,LA,Orleans Parish,Census Tract 75.01,55000,35380,99999,1,3100,74,2965,3,10,43,0,4,0,4,0,0,5,7,5,5,1426,187,1239,794,672,262,74,5,29,2939,673,627,43,10,11,1,1,0,8,0,1,813,251,771,468,b,Minority
22071007700,LA,Orleans Parish,Census Tract 77,55000,35380,99999,1,1628,825,695,5,35,66,0,11,9,4,6,4,1,12,11,7,1180,286,894,271,132,32,825,28,57,691,209,61,66,2,11,3,0,0,29,0,2,231,73,156,738,wba,Semi global
22071003600,LA,Orleans Parish,Census Tract 36,55000,35380,99999,1,2274,113,2086,2,3,55,0,6,2,2,1,0,0,13,8,5,986,169,817,660,471,239,113,3,72,2060,535,372,55,15,11,2,1,0,2,0,0,533,194,289,528,b,Minority
22071980100,LA,Orleans Parish,Census Tract 9801,55000,35380,99999,1,0.071427677,0.06298162,0.002340854,0.00060103,0.000727563,0.004365376,0,6.32663E-05,0,0.000537764,0,0,6.32663E-05,0.000885729,6.32663E-05,0.00069593,0.034511779,0.00310005,0.03141173,0.012020601,0.02211158,0.010470577,0.06298162,0.00860422,0.020529922,0.002214321,0.000664296,0.000379598,0.004365376,0.00069593,0.000948995,0.000411231,0.000158166,0,0.000284698,9.48995E-05,0.000126533,0.017651303,0.001866356,0.018631931,0.012779796,w,White
22071009900,LA,Orleans Parish,Census Tract 99,55000,35380,99999,1,3242,2400,605,10,57,151,0,12,13,10,9,3,4,24,10,11,1888,216,1672,257,795,409,2400,164,499,598,42,248,151,7,38,4,0,2,51,3,4,482,34,540,1132,bw,White Black
22071002600,LA,Orleans Parish,Census Tract 26,55000,35380,99999,1,1626,1205,296,10,22,83,0,3,3,5,5,2,1,23,9,17,1303,255,1048,113,363,124,1205,34,252,293,54,84,83,6,19,4,0,1,15,1,4,190,21,281,767,bw,White Black
22071003308,LA,Orleans Parish,Census Tract 33.08,55000,35380,99999,1,4782,402,4195,5,18,121,0,5,3,5,3,1,7,12,5,30,2048,106,1942,912,1178,433,402,13,215,4116,747,857,121,15,54,5,0,1,16,2,5,1116,261,1064,878,b,Minority
22071012400,LA,Orleans Parish,Census Tract 124,55000,35380,99999,1,1877,754.1017799,1044.399817,2.005476951,15.24828845,52.21725239,1,3.041989956,2.071200363,4.00182565,1.038338657,0.043815609,3.034687355,16.04198996,1.012779552,4.016430853,856.8293016,80.13144682,776.6978548,467.6645367,295.5805568,124.2464628,754.1017799,97.47649473,150.5020539,1034.392515,296.0693747,138.0584208,52.21725239,12.01643085,5.010953902,2.00182565,0,0,15.2318576,2.025559105,0.003651301,444.8799635,123.0693747,426.0643542,350.6335007,bw,White Black
22071000901,LA,Orleans Parish,Census Tract 9.01,55000,35380,99999,1,2737,13,2702,2,0,20,0,0,0,0,0,0,0,6,3,1,1122,152,970,845,505,174,13,1,4,2681,738,494,20,8,2,1,0,0,0,0,0,705,256,614,356,b,Minority
22071000618,LA,Orleans Parish,Census Tract 6.18,55000,35380,99999,1,3663.999959,1641.930298,1612.315308,15.05021858,200.5077515,172.8347626,0.485490918,45.15065384,11.65178204,33.01338196,5.825891018,6.311381817,90.7868042,41.26672745,31.55690956,15.53570938,1539.006226,119.4307632,1419.575439,1036.037598,325.2789001,89.3303299,1641.930298,309.2577209,225.2677917,1593.866699,500.5411377,75.251091,172.8347626,47.57810974,8.25334549,4.369418144,0.485490918,0.485490918,185.4575348,48.06360245,15.05021858,946.7072754,163.1249542,716.5845947,702.9908447,wba,Semi global
